185328000 4.37751e+09 -6.03239e+08 -8.84577e+07
191030400 4.37591e+09 -6.02538e+08 -8.84354e+07
196819200 4.37429e+09 -6.01832e+08 -8.84125e+07
202694400 4.37264e+09 -6.01123e+08 -8.83891e+07
208656000 4.37097e+09 -6.00411e+08 -8.83652e+07
214704000 4.36927e+09 -5.99695e+08 -8.83407e+07
220838400 4.36755e+09 -5.98976e+08 -8.83158e+07
227059200 4.3658e+09 -5.98253e+08 -8.82903e+07
233366400 4.36403e+09 -5.97527e+08 -8.82643e+07
239760000 4.36223e+09 -5.96797e+08 -8.82379e+07
246240000 4.3604e+09 -5.96064e+08 -8.82108e+07
252806400 4.35855e+09 -5.95328e+08 -8.81833e+07
259459200 4.35668e+09 -5.94587e+08 -8.81553e+07
266198400 4.35478e+09 -5.93844e+08 -8.81267e+07
273024000 4.35285e+09 -5.93097e+08 -8.80976e+07
279936000 4.35089e+09 -5.92346e+08 -8.8068e+07
286934400 4.34891e+09 -5.91592e+08 -8.80379e+07
294019200 4.34691e+09 -5.90834e+08 -8.80072e+07
301190400 4.34488e+09 -5.90073e+08 -8.7976e+07
308448000 4.34282e+09 -5.89308e+08 -8.79443e+07
315792000 4.34074e+09 -5.8854e+08 -8.79121e+07
323222400 4.33863e+09 -5.87768e+08 -8.78793e+07
330739200 4.33649e+09 -5.86993e+08 -8.7846e+07
338342400 4.33433e+09 -5.86215e+08 -8.78122e+07
346032000 4.33215e+09 -5.85432e+08 -8.77779e+07
353808000 4.32993e+09 -5.84647e+08 -8.7743e+07
361670400 4.32769e+09 -5.83857e+08 -8.77076e+07
369619200 4.32543e+09 -5.83065e+08 -8.76717e+07
377654400 4.32314e+09 -5.82269e+08 -8.76353e+07
385776000 4.32082e+09 -5.81469e+08 -8.75983e+07
393984000 4.31848e+09 -5.80666e+08 -8.75608e+07
402278400 4.3161e+09 -5.79859e+08 -8.75227e+07
410659200 4.31371e+09 -5.79049e+08 -8.74841e+07
419126400 4.31128e+09 -5.78235e+08 -8.7445e+07
427680000 4.30884e+09 -5.77417e+08 -8.74053e+07
436320000 4.30636e+09 -5.76597e+08 -8.73652e+07
445046400 4.30386e+09 -5.75772e+08 -8.73244e+07
453859200 4.30133e+09 -5.74944e+08 -8.72832e+07
462758400 4.29877e+09 -5.74113e+08 -8.72413e+07
471744000 4.29619e+09 -5.73278e+08 -8.7199e+07
480816000 4.29358e+09 -5.7244e+08 -8.71561e+07
489974400 4.29094e+09 -5.71598e+08 -8.71127e+07
499219200 4.28828e+09 -5.70752e+08 -8.70687e+07
508550400 4.28559e+09 -5.69903e+08 -8.70242e+07
517968000 4.28288e+09 -5.6905e+08 -8.69791e+07
527472000 4.28013e+09 -5.68194e+08 -8.69335e+07
537062400 4.27736e+09 -5.67334e+08 -8.68874e+07
546739200 4.27457e+09 -5.66471e+08 -8.68407e+07
556502400 4.27174e+09 -5.65604e+08 -8.67934e+07
566352000 4.26889e+09 -5.64734e+08 -8.67456e+07
576288000 4.26602e+09 -5.6386e+08 -8.66973e+07
586310400 4.26311e+09 -5.62983e+08 -8.66484e+07
596419200 4.26018e+09 -5.62102e+08 -8.65989e+07
606614400 4.25722e+09 -5.61217e+08 -8.65489e+07
616896000 4.25423e+09 -5.60329e+08 -8.64983e+07
627264000 4.25122e+09 -5.59437e+08 -8.64472e+07
637718400 4.24818e+09 -5.58542e+08 -8.63956e+07
648259200 4.24511e+09 -5.57643e+08 -8.63433e+07
658886400 4.24201e+09 -5.56741e+08 -8.62905e+07
669600000 4.23889e+09 -5.55835e+08 -8.62372e+07
680400000 4.23574e+09 -5.54925e+08 -8.61833e+07
691286400 4.23256e+09 -5.54012e+08 -8.61288e+07
702259200 4.22935e+09 -5.53096e+08 -8.60738e+07
713318400 4.22611e+09 -5.52175e+08 -8.60182e+07
724464000 4.22285e+09 -5.51251e+08 -8.5962e+07
735696000 4.21956e+09 -5.50324e+08 -8.59053e+07
747014400 4.21624e+09 -5.49393e+08 -8.5848e+07
758419200 4.2129e+09 -5.48458e+08 -8.57901e+07
769910400 4.20952e+09 -5.4752e+08 -8.57317e+07
781488000 4.20612e+09 -5.46578e+08 -8.56727e+07
793152000 4.20269e+09 -5.45633e+08 -8.56131e+07
804902400 4.19923e+09 -5.44684e+08 -8.5553e+07
816739200 4.19575e+09 -5.43731e+08 -8.54922e+07
828662400 4.19223e+09 -5.42775e+08 -8.54309e+07
840672000 4.18869e+09 -5.41815e+08 -8.53691e+07
852768000 4.18512e+09 -5.40851e+08 -8.53066e+07
864950400 4.18152e+09 -5.39884e+08 -8.52436e+07
877219200 4.17789e+09 -5.38914e+08 -8.518e+07
889574400 4.17423e+09 -5.37939e+08 -8.51158e+07
902016000 4.17055e+09 -5.36961e+08 -8.5051e+07
914544000 4.16684e+09 -5.35979e+08 -8.49856e+07
927158400 4.16309e+09 -5.34994e+08 -8.49197e+07
939859200 4.15932e+09 -5.34005e+08 -8.48532e+07
952646400 4.15552e+09 -5.33012e+08 -8.4786e+07
965520000 4.15169e+09 -5.32016e+08 -8.47183e+07
978480000 4.14783e+09 -5.31016e+08 -8.465e+07
991526400 4.14395e+09 -5.30012e+08 -8.45811e+07
1004659200 4.14003e+09 -5.29005e+08 -8.45116e+07
1017878400 4.13608e+09 -5.27994e+08 -8.44415e+07
1031184000 4.13211e+09 -5.26979e+08 -8.43709e+07
1044576000 4.1281e+09 -5.25961e+08 -8.42996e+07
1058054400 4.12407e+09 -5.24939e+08 -8.42277e+07
1071619200 4.12001e+09 -5.23913e+08 -8.41552e+07
1085270400 4.11592e+09 -5.22884e+08 -8.40821e+07
1099008000 4.11179e+09 -5.21851e+08 -8.40085e+07
1112832000 4.10764e+09 -5.20814e+08 -8.39342e+07
1126742400 4.10346e+09 -5.19773e+08 -8.38593e+07
1140739200 4.09925e+09 -5.18729e+08 -8.37838e+07
1154822400 4.09501e+09 -5.17681e+08 -8.37077e+07
1168992000 4.09074e+09 -5.16629e+08 -8.36309e+07
1183248000 4.08644e+09 -5.15573e+08 -8.35536e+07
1197590400 4.0821e+09 -5.14514e+08 -8.34756e+07
1212019200 4.07774e+09 -5.13451e+08 -8.33971e+07
1226534400 4.07335e+09 -5.12384e+08 -8.33179e+07
1241136000 4.06893e+09 -5.11314e+08 -8.32381e+07
1255824000 4.06448e+09 -5.1024e+08 -8.31576e+07
1270598400 4.05999e+09 -5.09162e+08 -8.30766e+07
1285459200 4.05548e+09 -5.0808e+08 -8.29949e+07
1300406400 4.05094e+09 -5.06994e+08 -8.29126e+07
1315440000 4.04636e+09 -5.05905e+08 -8.28297e+07
1330560000 4.04176e+09 -5.04811e+08 -8.27461e+07
1345766400 4.03712e+09 -5.03714e+08 -8.26619e+07
1361059200 4.03245e+09 -5.02614e+08 -8.25771e+07
1376438400 4.02776e+09 -5.01509e+08 -8.24916e+07
1391904000 4.02303e+09 -5.00401e+08 -8.24055e+07
1407456000 4.01827e+09 -4.99288e+08 -8.23188e+07
1423094400 4.01347e+09 -4.98172e+08 -8.22314e+07
1438819200 4.00865e+09 -4.97052e+08 -8.21434e+07
1454630400 4.0038e+09 -4.95928e+08 -8.20548e+07
1470528000 3.99891e+09 -4.94801e+08 -8.19654e+07
1486512000 3.99399e+09 -4.93669e+08 -8.18755e+07
1502582400 3.98904e+09 -4.92534e+08 -8.17849e+07
1518739200 3.98406e+09 -4.91395e+08 -8.16936e+07
1534982400 3.97905e+09 -4.90252e+08 -8.16017e+07
1551312000 3.974e+09 -4.89105e+08 -8.15091e+07
1567728000 3.96892e+09 -4.87954e+08 -8.14159e+07
1584230400 3.96381e+09 -4.86799e+08 -8.1322e+07
1600819200 3.95867e+09 -4.8564e+08 -8.12275e+07
1617494400 3.9535e+09 -4.84478e+08 -8.11323e+07
1634256000 3.94829e+09 -4.83311e+08 -8.10364e+07
1651104000 3.94305e+09 -4.82141e+08 -8.09398e+07
1668038400 3.93778e+09 -4.80967e+08 -8.08426e+07
1685059200 3.93247e+09 -4.79788e+08 -8.07447e+07
1702166400 3.92714e+09 -4.78606e+08 -8.06462e+07
1719360000 3.92177e+09 -4.7742e+08 -8.05469e+07
1736640000 3.91636e+09 -4.7623e+08 -8.0447e+07
1754006400 3.91092e+09 -4.75036e+08 -8.03464e+07
1771459200 3.90545e+09 -4.73838e+08 -8.02451e+07
1788998400 3.89995e+09 -4.72636e+08 -8.01432e+07
1806624000 3.89441e+09 -4.7143e+08 -8.00405e+07
1824336000 3.88884e+09 -4.70219e+08 -7.99371e+07
1842134400 3.88324e+09 -4.69005e+08 -7.98331e+07
1860019200 3.8776e+09 -4.67787e+08 -7.97284e+07
1877990400 3.87192e+09 -4.66565e+08 -7.96229e+07
1896048000 3.86622e+09 -4.65339e+08 -7.95168e+07
1914192000 3.86048e+09 -4.64109e+08 -7.94099e+07
1932422400 3.8547e+09 -4.62875e+08 -7.93024e+07
1950739200 3.84889e+09 -4.61636e+08 -7.91941e+07
1969142400 3.84305e+09 -4.60394e+08 -7.90852e+07
1987632000 3.83717e+09 -4.59148e+08 -7.89755e+07
2006208000 3.83125e+09 -4.57897e+08 -7.88651e+07
2024870400 3.82531e+09 -4.56642e+08 -7.8754e+07
2043619200 3.81932e+09 -4.55384e+08 -7.86422e+07
2062454400 3.8133e+09 -4.54121e+08 -7.85296e+07
2081376000 3.80725e+09 -4.52854e+08 -7.84163e+07
2100384000 3.80116e+09 -4.51583e+08 -7.83023e+07
2119478400 3.79503e+09 -4.50308e+08 -7.81876e+07
2138659200 3.78887e+09 -4.49028e+08 -7.80721e+07
2157926400 3.78268e+09 -4.47745e+08 -7.79559e+07
2177280000 3.77644e+09 -4.46457e+08 -7.78389e+07
2196720000 3.77017e+09 -4.45165e+08 -7.77212e+07
2216246400 3.76387e+09 -4.43869e+08 -7.76028e+07
2235859200 3.75753e+09 -4.42569e+08 -7.74836e+07
2255558400 3.75115e+09 -4.41265e+08 -7.73637e+07
2275344000 3.74473e+09 -4.39956e+08 -7.7243e+07
2295216000 3.73828e+09 -4.38643e+08 -7.71215e+07
2315174400 3.73179e+09 -4.37326e+08 -7.69993e+07
2335219200 3.72527e+09 -4.36004e+08 -7.68763e+07
2355350400 3.71871e+09 -4.34679e+08 -7.67526e+07
2375568000 3.71211e+09 -4.33349e+08 -7.6628e+07
2395872000 3.70547e+09 -4.32015e+08 -7.65027e+07
2416262400 3.69879e+09 -4.30676e+08 -7.63767e+07
2436739200 3.69208e+09 -4.29333e+08 -7.62498e+07
2457302400 3.68533e+09 -4.27986e+08 -7.61222e+07
2477952000 3.67854e+09 -4.26635e+08 -7.59938e+07
2498688000 3.67171e+09 -4.25279e+08 -7.58645e+07
2519510400 3.66484e+09 -4.23919e+08 -7.57345e+07
2540419200 3.65794e+09 -4.22554e+08 -7.56037e+07
2561414400 3.651e+09 -4.21186e+08 -7.54721e+07
2582496000 3.64401e+09 -4.19812e+08 -7.53397e+07
2603664000 3.63699e+09 -4.18435e+08 -7.52065e+07
2624918400 3.62993e+09 -4.17053e+08 -7.50724e+07
2646259200 3.62283e+09 -4.15666e+08 -7.49376e+07
2667686400 3.61569e+09 -4.14275e+08 -7.48019e+07
2689200000 3.60851e+09 -4.1288e+08 -7.46654e+07
2710800000 3.60129e+09 -4.1148e+08 -7.45281e+07
2732486400 3.59403e+09 -4.10076e+08 -7.439e+07
2754259200 3.58673e+09 -4.08667e+08 -7.4251e+07
2776118400 3.57939e+09 -4.07254e+08 -7.41112e+07
2798064000 3.572e+09 -4.05836e+08 -7.39705e+07
2820096000 3.56458e+09 -4.04414e+08 -7.3829e+07
2842214400 3.55712e+09 -4.02987e+08 -7.36866e+07
2864419200 3.54961e+09 -4.01555e+08 -7.35434e+07
2886710400 3.54206e+09 -4.00119e+08 -7.33993e+07
2909088000 3.53447e+09 -3.98679e+08 -7.32544e+07
2931552000 3.52684e+09 -3.97234e+08 -7.31085e+07
2954102400 3.51917e+09 -3.95784e+08 -7.29619e+07
2976739200 3.51145e+09 -3.9433e+08 -7.28143e+07
2999462400 3.5037e+09 -3.92871e+08 -7.26658e+07
3022272000 3.4959e+09 -3.91407e+08 -7.25165e+07
3045168000 3.48805e+09 -3.89939e+08 -7.23663e+07
3068150400 3.48016e+09 -3.88466e+08 -7.22152e+07
3091219200 3.47223e+09 -3.86988e+08 -7.20631e+07
3114374400 3.46426e+09 -3.85505e+08 -7.19102e+07
3137616000 3.45624e+09 -3.84018e+08 -7.17564e+07
3160944000 3.44818e+09 -3.82526e+08 -7.16016e+07
3184358400 3.44007e+09 -3.81029e+08 -7.1446e+07
3207859200 3.43192e+09 -3.79528e+08 -7.12894e+07
3231446400 3.42372e+09 -3.78022e+08 -7.11318e+07
3255120000 3.41548e+09 -3.76511e+08 -7.09734e+07
3278880000 3.4072e+09 -3.74995e+08 -7.0814e+07
3302726400 3.39886e+09 -3.73474e+08 -7.06536e+07
3326659200 3.39049e+09 -3.71948e+08 -7.04923e+07
3350678400 3.38206e+09 -3.70418e+08 -7.03301e+07
3374784000 3.37359e+09 -3.68882e+08 -7.01669e+07
3398976000 3.36508e+09 -3.67342e+08 -7.00027e+07
3423254400 3.35651e+09 -3.65797e+08 -6.98375e+07
3447619200 3.3479e+09 -3.64246e+08 -6.96714e+07
3472070400 3.33924e+09 -3.62691e+08 -6.95042e+07
3496608000 3.33054e+09 -3.61131e+08 -6.93361e+07
3521232000 3.32178e+09 -3.59566e+08 -6.9167e+07
3545942400 3.31298e+09 -3.57995e+08 -6.89969e+07
3570739200 3.30413e+09 -3.5642e+08 -6.88258e+07
3595622400 3.29523e+09 -3.5484e+08 -6.86536e+07
3620592000 3.28628e+09 -3.53254e+08 -6.84804e+07
3645648000 3.27728e+09 -3.51664e+08 -6.83062e+07
3670790400 3.26823e+09 -3.50068e+08 -6.8131e+07
3696019200 3.25913e+09 -3.48467e+08 -6.79547e+07
3721334400 3.24999e+09 -3.46861e+08 -6.77774e+07
3746736000 3.24079e+09 -3.4525e+08 -6.7599e+07
3772224000 3.23154e+09 -3.43633e+08 -6.74196e+07
3797798400 3.22223e+09 -3.42011e+08 -6.72391e+07
3823459200 3.21288e+09 -3.40384e+08 -6.70575e+07
3849206400 3.20347e+09 -3.38752e+08 -6.68748e+07
3875040000 3.19402e+09 -3.37115e+08 -6.6691e+07
3900960000 3.18451e+09 -3.35472e+08 -6.65062e+07
3926966400 3.17494e+09 -3.33823e+08 -6.63202e+07
3953059200 3.16532e+09 -3.3217e+08 -6.61331e+07
3979238400 3.15565e+09 -3.30511e+08 -6.59449e+07
4005504000 3.14593e+09 -3.28846e+08 -6.57555e+07
4031856000 3.13615e+09 -3.27176e+08 -6.55651e+07
4058294400 3.12631e+09 -3.25501e+08 -6.53734e+07
4084819200 3.11642e+09 -3.2382e+08 -6.51806e+07
4111430400 3.10648e+09 -3.22133e+08 -6.49867e+07
4138128000 3.09648e+09 -3.20441e+08 -6.47916e+07
4164912000 3.08642e+09 -3.18744e+08 -6.45953e+07
4191782400 3.0763e+09 -3.17041e+08 -6.43978e+07
4218739200 3.06613e+09 -3.15332e+08 -6.41991e+07
4245782400 3.0559e+09 -3.13617e+08 -6.39992e+07
4272912000 3.04561e+09 -3.11897e+08 -6.3798e+07
4300128000 3.03526e+09 -3.10171e+08 -6.35957e+07
4327430400 3.02485e+09 -3.0844e+08 -6.33921e+07
4354819200 3.01439e+09 -3.06702e+08 -6.31872e+07
4382294400 3.00386e+09 -3.04959e+08 -6.29811e+07
4409856000 2.99327e+09 -3.0321e+08 -6.27738e+07
4437504000 2.98262e+09 -3.01455e+08 -6.25651e+07
4465238400 2.97191e+09 -2.99694e+08 -6.23552e+07
4493059200 2.96114e+09 -2.97928e+08 -6.2144e+07
4520966400 2.95031e+09 -2.96155e+08 -6.19314e+07
4548960000 2.93941e+09 -2.94376e+08 -6.17176e+07
4577040000 2.92845e+09 -2.92592e+08 -6.15024e+07
4605206400 2.91742e+09 -2.90801e+08 -6.12858e+07
4633459200 2.90633e+09 -2.89004e+08 -6.10679e+07
4661798400 2.89518e+09 -2.87201e+08 -6.08486e+07
4690224000 2.88396e+09 -2.85392e+08 -6.0628e+07
4718736000 2.87267e+09 -2.83577e+08 -6.04059e+07
4747334400 2.86131e+09 -2.81755e+08 -6.01825e+07
4776019200 2.84989e+09 -2.79928e+08 -5.99576e+07
4804790400 2.8384e+09 -2.78094e+08 -5.97313e+07
4833648000 2.82684e+09 -2.76253e+08 -5.95035e+07
4862592000 2.81521e+09 -2.74406e+08 -5.92743e+07
4891622400 2.80352e+09 -2.72553e+08 -5.90436e+07
4920739200 2.79175e+09 -2.70694e+08 -5.88114e+07
4949942400 2.7799e+09 -2.68828e+08 -5.85777e+07
4979232000 2.76799e+09 -2.66955e+08 -5.83425e+07
5008608000 2.756e+09 -2.65076e+08 -5.81058e+07
5038070400 2.74394e+09 -2.6319e+08 -5.78675e+07
5067619200 2.73181e+09 -2.61298e+08 -5.76276e+07
5097254400 2.7196e+09 -2.59399e+08 -5.73862e+07
5126976000 2.70732e+09 -2.57493e+08 -5.71432e+07
5156784000 2.69495e+09 -2.5558e+08 -5.68985e+07
5186678400 2.68251e+09 -2.53661e+08 -5.66522e+07
5216659200 2.67e+09 -2.51735e+08 -5.64043e+07
5246726400 2.6574e+09 -2.49802e+08 -5.61547e+07
5276880000 2.64472e+09 -2.47861e+08 -5.59034e+07
5307120000 2.63197e+09 -2.45914e+08 -5.56504e+07
5337446400 2.61913e+09 -2.4396e+08 -5.53957e+07
5367859200 2.60621e+09 -2.41999e+08 -5.51392e+07
5398358400 2.5932e+09 -2.40031e+08 -5.4881e+07
5428944000 2.58011e+09 -2.38055e+08 -5.46209e+07
5459616000 2.56694e+09 -2.36072e+08 -5.43591e+07
5490374400 2.55367e+09 -2.34082e+08 -5.40954e+07
5521219200 2.54032e+09 -2.32085e+08 -5.38299e+07
5552150400 2.52689e+09 -2.3008e+08 -5.35625e+07
5583168000 2.51336e+09 -2.28067e+08 -5.32932e+07
5614272000 2.49974e+09 -2.26048e+08 -5.3022e+07
5645462400 2.48603e+09 -2.2402e+08 -5.27489e+07
5676739200 2.47223e+09 -2.21985e+08 -5.24737e+07
5708102400 2.45833e+09 -2.19942e+08 -5.21966e+07
5739552000 2.44434e+09 -2.17892e+08 -5.19175e+07
5771088000 2.43025e+09 -2.15834e+08 -5.16363e+07
5802710400 2.41606e+09 -2.13768e+08 -5.1353e+07
5834419200 2.40177e+09 -2.11694e+08 -5.10676e+07
5866214400 2.38738e+09 -2.09612e+08 -5.078e+07
5898096000 2.37289e+09 -2.07522e+08 -5.04903e+07
5930064000 2.3583e+09 -2.05423e+08 -5.01984e+07
5962118400 2.3436e+09 -2.03317e+08 -4.99043e+07
5994259200 2.3288e+09 -2.01202e+08 -4.96079e+07
6026486400 2.31389e+09 -1.99079e+08 -4.93092e+07
6058800000 2.29886e+09 -1.96948e+08 -4.90081e+07
6091200000 2.28373e+09 -1.94808e+08 -4.87047e+07
6123686400 2.26848e+09 -1.9266e+08 -4.83989e+07
6156259200 2.25312e+09 -1.90503e+08 -4.80906e+07
6188918400 2.23764e+09 -1.88337e+08 -4.77798e+07
6221664000 2.22204e+09 -1.86163e+08 -4.74666e+07
6254496000 2.20633e+09 -1.8398e+08 -4.71507e+07
6287414400 2.19049e+09 -1.81787e+08 -4.68322e+07
6320419200 2.17452e+09 -1.79586e+08 -4.65111e+07
6353510400 2.15843e+09 -1.77376e+08 -4.61872e+07
6386688000 2.14221e+09 -1.75156e+08 -4.58606e+07
6419952000 2.12586e+09 -1.72928e+08 -4.55312e+07
6453302400 2.10938e+09 -1.7069e+08 -4.5199e+07
6486739200 2.09276e+09 -1.68442e+08 -4.48638e+07
6520262400 2.076e+09 -1.66185e+08 -4.45257e+07
6553872000 2.0591e+09 -1.63918e+08 -4.41845e+07
6587568000 2.04206e+09 -1.61642e+08 -4.38403e+07
6621350400 2.02487e+09 -1.59356e+08 -4.34929e+07
6655219200 2.00753e+09 -1.5706e+08 -4.31423e+07
6689174400 1.99004e+09 -1.54754e+08 -4.27884e+07
6723216000 1.97239e+09 -1.52438e+08 -4.24312e+07
6757344000 1.95459e+09 -1.50111e+08 -4.20706e+07
6791558400 1.93662e+09 -1.47775e+08 -4.17065e+07
6825859200 1.91848e+09 -1.45428e+08 -4.13387e+07
6860246400 1.90018e+09 -1.4307e+08 -4.09674e+07
6894720000 1.8817e+09 -1.40702e+08 -4.05923e+07
6929280000 1.86305e+09 -1.38323e+08 -4.02134e+07
6963926400 1.84421e+09 -1.35933e+08 -3.98305e+07
6998659200 1.82519e+09 -1.33532e+08 -3.94436e+07
7033478400 1.80598e+09 -1.3112e+08 -3.90526e+07
7068384000 1.78657e+09 -1.28697e+08 -3.86574e+07
7103376000 1.76696e+09 -1.26263e+08 -3.82578e+07
7138454400 1.74715e+09 -1.23817e+08 -3.78537e+07
7173619200 1.72712e+09 -1.2136e+08 -3.74451e+07
7208870400 1.70687e+09 -1.18891e+08 -3.70317e+07
7244208000 1.68641e+09 -1.1641e+08 -3.66135e+07
7279632000 1.66571e+09 -1.13918e+08 -3.61903e+07
7315142400 1.64477e+09 -1.11413e+08 -3.57619e+07
7350739200 1.62359e+09 -1.08896e+08 -3.53281e+07
7386422400 1.60216e+09 -1.06367e+08 -3.48889e+07
7422192000 1.58047e+09 -1.03826e+08 -3.4444e+07
7458048000 1.5585e+09 -1.01273e+08 -3.39932e+07
7493990400 1.53626e+09 -9.87064e+07 -3.35363e+07
7530019200 1.51373e+09 -9.61277e+07 -3.30731e+07
7566134400 1.4909e+09 -9.35363e+07 -3.26033e+07
7602336000 1.46776e+09 -9.09322e+07 -3.21267e+07
7638624000 1.4443e+09 -8.83153e+07 -3.1643e+07
7674998400 1.4205e+09 -8.56855e+07 -3.11519e+07
7711459200 1.39635e+09 -8.3043e+07 -3.06531e+07
7748006400 1.37184e+09 -8.03877e+07 -3.01463e+07
7784640000 1.34694e+09 -7.77195e+07 -2.9631e+07
7821360000 1.32164e+09 -7.50387e+07 -2.91069e+07
7858166400 1.29593e+09 -7.23454e+07 -2.85735e+07
7895059200 1.26977e+09 -6.96397e+07 -2.80303e+07
7932038400 1.24315e+09 -6.69219e+07 -2.74768e+07
7969104000 1.21604e+09 -6.41923e+07 -2.69124e+07
8006256000 1.18841e+09 -6.14515e+07 -2.63365e+07
8043494400 1.16023e+09 -5.86999e+07 -2.57482e+07
8080819200 1.13146e+09 -5.59384e+07 -2.51469e+07
8118230400 1.10207e+09 -5.31679e+07 -2.45315e+07
8155728000 1.07201e+09 -5.03897e+07 -2.3901e+07
8193312000 1.04122e+09 -4.76052e+07 -2.32542e+07
8230982400 1.00965e+09 -4.48167e+07 -2.25898e+07
8268739200 9.77231e+08 -4.20266e+07 -2.19061e+07
8306582400 9.43883e+08 -3.92384e+07 -2.12013e+07
8344512000 9.0951e+08 -3.64566e+07 -2.04731e+07
8382528000 8.74e+08 -3.3687e+07 -1.9719e+07
8420630400 8.37215e+08 -3.09377e+07 -1.89355e+07
8458819200 7.98985e+08 -2.82197e+07 -1.81187e+07
8497094400 7.59093e+08 -2.55483e+07 -1.72634e+07
8535456000 7.17259e+08 -2.29461e+07 -1.63628e+07
8573904000 6.73105e+08 -2.04465e+07 -1.54076e+07
8612438400 6.261e+08 -1.81027e+07 -1.43851e+07
8651059200 5.75457e+08 -1.60044e+07 -1.32755e+07
8689766400 5.19905e+08 -1.43174e+07 -1.20472e+07
8728560000 4.57132e+08 -1.33948e+07 -1.06412e+07
8767440000 3.81997e+08 -1.41865e+07 -8.92385e+06
8806406400 2.7727e+08 -2.08393e+07 -6.42921e+06
8845459200 -1.0376e+08 -1.49911e+08 4.54825e+06
8884598400 -3.29205e+08 -2.135e+08 1.08115e+07
8923824000 -5.55755e+08 -2.77497e+08 1.71073e+07
8963136000 -7.82285e+08 -3.41498e+08 2.34026e+07
9002534400 -1.00867e+09 -4.05458e+08 2.96939e+07
