220838400 1.90494e+10 1.06234e+10 -2.44629e+08
227059200 1.93307e+10 1.07802e+10 -2.48244e+08
233366400 1.96121e+10 1.0937e+10 -2.51859e+08
239760000 1.98934e+10 1.10938e+10 -2.55473e+08
246240000 2.01747e+10 1.12506e+10 -2.59088e+08
252806400 2.04561e+10 1.14074e+10 -2.62703e+08
259459200 2.07374e+10 1.15642e+10 -2.66317e+08
266198400 2.10187e+10 1.1721e+10 -2.69932e+08
273024000 2.13e+10 1.18778e+10 -2.73546e+08
279936000 2.15814e+10 1.20346e+10 -2.77161e+08
286934400 2.18627e+10 1.21914e+10 -2.80775e+08
294019200 2.2144e+10 1.23482e+10 -2.8439e+08
301190400 2.24254e+10 1.25049e+10 -2.88005e+08
308448000 2.27067e+10 1.26617e+10 -2.91619e+08
315792000 2.2988e+10 1.28185e+10 -2.95234e+08
323222400 2.32693e+10 1.29753e+10 -2.98848e+08
330739200 2.35506e+10 1.31321e+10 -3.02463e+08
338342400 2.3832e+10 1.32889e+10 -3.06077e+08
346032000 2.41133e+10 1.34457e+10 -3.09692e+08
353808000 2.43946e+10 1.36025e+10 -3.13306e+08
361670400 2.46759e+10 1.37593e+10 -3.16921e+08
369619200 2.49573e+10 1.3916e+10 -3.20535e+08
377654400 2.52386e+10 1.40728e+10 -3.2415e+08
385776000 2.55199e+10 1.42296e+10 -3.27764e+08
393984000 2.58012e+10 1.43864e+10 -3.31379e+08
402278400 2.60825e+10 1.45432e+10 -3.34993e+08
410659200 2.63639e+10 1.47e+10 -3.38608e+08
419126400 2.66452e+10 1.48568e+10 -3.42222e+08
427680000 2.69265e+10 1.50135e+10 -3.45836e+08
436320000 2.72078e+10 1.51703e+10 -3.49451e+08
445046400 2.74891e+10 1.53271e+10 -3.53065e+08
453859200 2.77704e+10 1.54839e+10 -3.5668e+08
462758400 2.80517e+10 1.56407e+10 -3.60294e+08
471744000 2.83331e+10 1.57975e+10 -3.63909e+08
480816000 2.86144e+10 1.59543e+10 -3.67523e+08
489974400 2.88957e+10 1.6111e+10 -3.71137e+08
499219200 2.9177e+10 1.62678e+10 -3.74752e+08
508550400 2.94583e+10 1.64246e+10 -3.78366e+08
517968000 2.97396e+10 1.65814e+10 -3.81981e+08
527472000 3.00209e+10 1.67382e+10 -3.85595e+08
537062400 3.03023e+10 1.6895e+10 -3.89209e+08
546739200 3.05836e+10 1.70517e+10 -3.92824e+08
556502400 3.08649e+10 1.72085e+10 -3.96438e+08
566352000 3.11462e+10 1.73653e+10 -4.00052e+08
576288000 3.14275e+10 1.75221e+10 -4.03667e+08
586310400 3.17088e+10 1.76789e+10 -4.07281e+08
596419200 3.19901e+10 1.78356e+10 -4.10895e+08
606614400 3.22714e+10 1.79924e+10 -4.1451e+08
616896000 3.25527e+10 1.81492e+10 -4.18124e+08
627264000 3.28341e+10 1.8306e+10 -4.21739e+08
637718400 3.31154e+10 1.84628e+10 -4.25353e+08
648259200 3.33967e+10 1.86195e+10 -4.28967e+08
658886400 3.3678e+10 1.87763e+10 -4.32582e+08
669600000 3.39593e+10 1.89331e+10 -4.36196e+08
680400000 3.42406e+10 1.90899e+10 -4.3981e+08
691286400 3.45219e+10 1.92467e+10 -4.43424e+08
702259200 3.48032e+10 1.94034e+10 -4.47039e+08
713318400 3.50845e+10 1.95602e+10 -4.50653e+08
724464000 3.53658e+10 1.9717e+10 -4.54267e+08
735696000 3.56471e+10 1.98738e+10 -4.57882e+08
747014400 3.59284e+10 2.00306e+10 -4.61496e+08
758419200 3.62097e+10 2.01873e+10 -4.6511e+08
769910400 3.64911e+10 2.03441e+10 -4.68725e+08
781488000 3.67724e+10 2.05009e+10 -4.72339e+08
793152000 3.70537e+10 2.06577e+10 -4.75953e+08
804902400 3.7335e+10 2.08145e+10 -4.79567e+08
816739200 3.76163e+10 2.09712e+10 -4.83182e+08
828662400 3.78976e+10 2.1128e+10 -4.86796e+08
840672000 3.81789e+10 2.12848e+10 -4.9041e+08
852768000 3.84602e+10 2.14416e+10 -4.94025e+08
864950400 3.87415e+10 2.15984e+10 -4.97639e+08
877219200 3.90228e+10 2.17551e+10 -5.01253e+08
889574400 3.93041e+10 2.19119e+10 -5.04867e+08
902016000 3.95854e+10 2.20687e+10 -5.08482e+08
914544000 3.98667e+10 2.22255e+10 -5.12096e+08
927158400 4.0148e+10 2.23822e+10 -5.1571e+08
939859200 4.04293e+10 2.2539e+10 -5.19324e+08
952646400 4.07106e+10 2.26958e+10 -5.22939e+08
965520000 4.09919e+10 2.28526e+10 -5.26553e+08
978480000 4.12732e+10 2.30093e+10 -5.30167e+08
991526400 4.15545e+10 2.31661e+10 -5.33781e+08
1004659200 4.18358e+10 2.33229e+10 -5.37396e+08
1017878400 4.21171e+10 2.34797e+10 -5.4101e+08
1031184000 4.23984e+10 2.36365e+10 -5.44624e+08
1044576000 4.26797e+10 2.37932e+10 -5.48238e+08
1058054400 4.2961e+10 2.395e+10 -5.51853e+08
1071619200 4.32423e+10 2.41068e+10 -5.55467e+08
1085270400 4.35236e+10 2.42636e+10 -5.59081e+08
1099008000 4.38049e+10 2.44203e+10 -5.62695e+08
1112832000 4.40862e+10 2.45771e+10 -5.6631e+08
1126742400 4.43675e+10 2.47339e+10 -5.69924e+08
1140739200 4.46488e+10 2.48907e+10 -5.73538e+08
1154822400 4.49301e+10 2.50474e+10 -5.77152e+08
1168992000 4.52114e+10 2.52042e+10 -5.80766e+08
1183248000 4.54927e+10 2.5361e+10 -5.84381e+08
1197590400 4.5774e+10 2.55178e+10 -5.87995e+08
1212019200 4.60553e+10 2.56745e+10 -5.91609e+08
1226534400 4.63366e+10 2.58313e+10 -5.95223e+08
1241136000 4.66179e+10 2.59881e+10 -5.98837e+08
1255824000 4.68992e+10 2.61449e+10 -6.02452e+08
1270598400 4.71805e+10 2.63016e+10 -6.06066e+08
1285459200 4.74618e+10 2.64584e+10 -6.0968e+08
1300406400 4.77431e+10 2.66152e+10 -6.13294e+08
1315440000 4.80244e+10 2.6772e+10 -6.16908e+08
1330560000 4.83057e+10 2.69287e+10 -6.20523e+08
1345766400 4.8587e+10 2.70855e+10 -6.24137e+08
1361059200 4.88683e+10 2.72423e+10 -6.27751e+08
1376438400 4.91496e+10 2.73991e+10 -6.31365e+08
1391904000 4.94309e+10 2.75558e+10 -6.34979e+08
1407456000 4.97122e+10 2.77126e+10 -6.38594e+08
1423094400 4.99935e+10 2.78694e+10 -6.42208e+08
1438819200 5.02748e+10 2.80262e+10 -6.45822e+08
1454630400 5.05561e+10 2.81829e+10 -6.49436e+08
1470528000 5.08374e+10 2.83397e+10 -6.5305e+08
1486512000 5.11187e+10 2.84965e+10 -6.56665e+08
1502582400 5.14e+10 2.86533e+10 -6.60279e+08
1518739200 5.16813e+10 2.881e+10 -6.63893e+08
1534982400 5.19626e+10 2.89668e+10 -6.67507e+08
1551312000 5.22439e+10 2.91236e+10 -6.71121e+08
1567728000 5.25252e+10 2.92804e+10 -6.74735e+08
1584230400 5.28065e+10 2.94371e+10 -6.7835e+08
1600819200 5.30878e+10 2.95939e+10 -6.81964e+08
1617494400 5.33691e+10 2.97507e+10 -6.85578e+08
1634256000 5.36503e+10 2.99074e+10 -6.89192e+08
1651104000 5.39316e+10 3.00642e+10 -6.92806e+08
1668038400 5.42129e+10 3.0221e+10 -6.9642e+08
1685059200 5.44942e+10 3.03778e+10 -7.00035e+08
1702166400 5.47755e+10 3.05345e+10 -7.03649e+08
1719360000 5.50568e+10 3.06913e+10 -7.07263e+08
1736640000 5.53381e+10 3.08481e+10 -7.10877e+08
1754006400 5.56194e+10 3.10049e+10 -7.14491e+08
1771459200 5.59007e+10 3.11616e+10 -7.18105e+08
1788998400 5.6182e+10 3.13184e+10 -7.21719e+08
1806624000 5.64633e+10 3.14752e+10 -7.25334e+08
1824336000 5.67446e+10 3.16319e+10 -7.28948e+08
1842134400 5.70259e+10 3.17887e+10 -7.32562e+08
1860019200 5.73072e+10 3.19455e+10 -7.36176e+08
1877990400 5.75885e+10 3.21023e+10 -7.3979e+08
1896048000 5.78698e+10 3.2259e+10 -7.43404e+08
1914192000 5.81511e+10 3.24158e+10 -7.47019e+08
1932422400 5.84324e+10 3.25726e+10 -7.50633e+08
1950739200 5.87137e+10 3.27294e+10 -7.54247e+08
1969142400 5.89949e+10 3.28861e+10 -7.57861e+08
1987632000 5.92762e+10 3.30429e+10 -7.61475e+08
2006208000 5.95575e+10 3.31997e+10 -7.65089e+08
2024870400 5.98388e+10 3.33564e+10 -7.68703e+08
2043619200 6.01201e+10 3.35132e+10 -7.72317e+08
2062454400 6.04014e+10 3.367e+10 -7.75932e+08
2081376000 6.06827e+10 3.38268e+10 -7.79546e+08
2100384000 6.0964e+10 3.39835e+10 -7.8316e+08
2119478400 6.12453e+10 3.41403e+10 -7.86774e+08
2138659200 6.15266e+10 3.42971e+10 -7.90388e+08
2157926400 6.18079e+10 3.44538e+10 -7.94002e+08
2177280000 6.20892e+10 3.46106e+10 -7.97616e+08
2196720000 6.23705e+10 3.47674e+10 -8.01231e+08
2216246400 6.26518e+10 3.49242e+10 -8.04845e+08
2235859200 6.2933e+10 3.50809e+10 -8.08459e+08
2255558400 6.32143e+10 3.52377e+10 -8.12073e+08
2275344000 6.34956e+10 3.53945e+10 -8.15687e+08
2295216000 6.37769e+10 3.55512e+10 -8.19301e+08
2315174400 6.40582e+10 3.5708e+10 -8.22915e+08
2335219200 6.43395e+10 3.58648e+10 -8.26529e+08
2355350400 6.46208e+10 3.60216e+10 -8.30143e+08
2375568000 6.49021e+10 3.61783e+10 -8.33758e+08
2395872000 6.51834e+10 3.63351e+10 -8.37372e+08
2416262400 6.54647e+10 3.64919e+10 -8.40986e+08
2436739200 6.5746e+10 3.66486e+10 -8.446e+08
2457302400 6.60273e+10 3.68054e+10 -8.48214e+08
2477952000 6.63085e+10 3.69622e+10 -8.51828e+08
2498688000 6.65898e+10 3.7119e+10 -8.55442e+08
2519510400 6.68711e+10 3.72757e+10 -8.59056e+08
2540419200 6.71524e+10 3.74325e+10 -8.6267e+08
2561414400 6.74337e+10 3.75893e+10 -8.66285e+08
2582496000 6.7715e+10 3.7746e+10 -8.69899e+08
2603664000 6.79963e+10 3.79028e+10 -8.73513e+08
2624918400 6.82776e+10 3.80596e+10 -8.77127e+08
2646259200 6.85589e+10 3.82164e+10 -8.80741e+08
2667686400 6.88402e+10 3.83731e+10 -8.84355e+08
2689200000 6.91215e+10 3.85299e+10 -8.87969e+08
2710800000 6.94027e+10 3.86867e+10 -8.91583e+08
2732486400 6.9684e+10 3.88434e+10 -8.95197e+08
2754259200 6.99653e+10 3.90002e+10 -8.98812e+08
2776118400 7.02466e+10 3.9157e+10 -9.02426e+08
2798064000 7.05279e+10 3.93137e+10 -9.0604e+08
2820096000 7.08092e+10 3.94705e+10 -9.09654e+08
2842214400 7.10905e+10 3.96273e+10 -9.13268e+08
2864419200 7.13718e+10 3.97841e+10 -9.16882e+08
2886710400 7.16531e+10 3.99408e+10 -9.20496e+08
2909088000 7.19344e+10 4.00976e+10 -9.2411e+08
2931552000 7.22157e+10 4.02544e+10 -9.27724e+08
2954102400 7.24969e+10 4.04111e+10 -9.31338e+08
2976739200 7.27782e+10 4.05679e+10 -9.34952e+08
2999462400 7.30595e+10 4.07247e+10 -9.38567e+08
3022272000 7.33408e+10 4.08814e+10 -9.42181e+08
3045168000 7.36221e+10 4.10382e+10 -9.45795e+08
3068150400 7.39034e+10 4.1195e+10 -9.49409e+08
3091219200 7.41847e+10 4.13518e+10 -9.53023e+08
3114374400 7.4466e+10 4.15085e+10 -9.56637e+08
3137616000 7.47473e+10 4.16653e+10 -9.60251e+08
3160944000 7.50285e+10 4.18221e+10 -9.63865e+08
3184358400 7.53098e+10 4.19788e+10 -9.67479e+08
3207859200 7.55911e+10 4.21356e+10 -9.71093e+08
3231446400 7.58724e+10 4.22924e+10 -9.74707e+08
3255120000 7.61537e+10 4.24491e+10 -9.78321e+08
3278880000 7.6435e+10 4.26059e+10 -9.81936e+08
3302726400 7.67163e+10 4.27627e+10 -9.8555e+08
3326659200 7.69976e+10 4.29195e+10 -9.89164e+08
3350678400 7.72789e+10 4.30762e+10 -9.92778e+08
3374784000 7.75602e+10 4.3233e+10 -9.96392e+08
3398976000 7.78414e+10 4.33898e+10 -1.00001e+09
3423254400 7.81227e+10 4.35465e+10 -1.00362e+09
3447619200 7.8404e+10 4.37033e+10 -1.00723e+09
3472070400 7.86853e+10 4.38601e+10 -1.01085e+09
3496608000 7.89666e+10 4.40168e+10 -1.01446e+09
3521232000 7.92479e+10 4.41736e+10 -1.01808e+09
3545942400 7.95292e+10 4.43304e+10 -1.02169e+09
3570739200 7.98105e+10 4.44872e+10 -1.0253e+09
3595622400 8.00917e+10 4.46439e+10 -1.02892e+09
3620592000 8.0373e+10 4.48007e+10 -1.03253e+09
3645648000 8.06543e+10 4.49575e+10 -1.03615e+09
3670790400 8.09356e+10 4.51142e+10 -1.03976e+09
3696019200 8.12169e+10 4.5271e+10 -1.04337e+09
3721334400 8.14982e+10 4.54278e+10 -1.04699e+09
3746736000 8.17795e+10 4.55845e+10 -1.0506e+09
3772224000 8.20608e+10 4.57413e+10 -1.05422e+09
3797798400 8.23421e+10 4.58981e+10 -1.05783e+09
3823459200 8.26233e+10 4.60548e+10 -1.06145e+09
3849206400 8.29046e+10 4.62116e+10 -1.06506e+09
3875040000 8.31859e+10 4.63684e+10 -1.06867e+09
3900960000 8.34672e+10 4.65251e+10 -1.07229e+09
3926966400 8.37485e+10 4.66819e+10 -1.0759e+09
3953059200 8.40298e+10 4.68387e+10 -1.07952e+09
3979238400 8.43111e+10 4.69955e+10 -1.08313e+09
4005504000 8.45924e+10 4.71522e+10 -1.08674e+09
4031856000 8.48736e+10 4.7309e+10 -1.09036e+09
4058294400 8.51549e+10 4.74658e+10 -1.09397e+09
4084819200 8.54362e+10 4.76225e+10 -1.09759e+09
4111430400 8.57175e+10 4.77793e+10 -1.1012e+09
4138128000 8.59988e+10 4.79361e+10 -1.10481e+09
4164912000 8.62801e+10 4.80928e+10 -1.10843e+09
4191782400 8.65614e+10 4.82496e+10 -1.11204e+09
4218739200 8.68427e+10 4.84064e+10 -1.11566e+09
4245782400 8.71239e+10 4.85631e+10 -1.11927e+09
4272912000 8.74052e+10 4.87199e+10 -1.12288e+09
4300128000 8.76865e+10 4.88767e+10 -1.1265e+09
4327430400 8.79678e+10 4.90334e+10 -1.13011e+09
4354819200 8.82491e+10 4.91902e+10 -1.13373e+09
4382294400 8.85304e+10 4.9347e+10 -1.13734e+09
4409856000 8.88117e+10 4.95038e+10 -1.14095e+09
4437504000 8.9093e+10 4.96605e+10 -1.14457e+09
4465238400 8.93742e+10 4.98173e+10 -1.14818e+09
4493059200 8.96555e+10 4.99741e+10 -1.1518e+09
4520966400 8.99368e+10 5.01308e+10 -1.15541e+09
4548960000 9.02181e+10 5.02876e+10 -1.15902e+09
4577040000 9.04994e+10 5.04444e+10 -1.16264e+09
4605206400 9.07807e+10 5.06011e+10 -1.16625e+09
4633459200 9.1062e+10 5.07579e+10 -1.16987e+09
4661798400 9.13432e+10 5.09147e+10 -1.17348e+09
4690224000 9.16245e+10 5.10714e+10 -1.17709e+09
4718736000 9.19058e+10 5.12282e+10 -1.18071e+09
4747334400 9.21871e+10 5.1385e+10 -1.18432e+09
4776019200 9.24684e+10 5.15417e+10 -1.18794e+09
4804790400 9.27497e+10 5.16985e+10 -1.19155e+09
4833648000 9.3031e+10 5.18553e+10 -1.19517e+09
4862592000 9.33122e+10 5.2012e+10 -1.19878e+09
4891622400 9.35935e+10 5.21688e+10 -1.20239e+09
4920739200 9.38748e+10 5.23256e+10 -1.20601e+09
4949942400 9.41561e+10 5.24824e+10 -1.20962e+09
4979232000 9.44374e+10 5.26391e+10 -1.21324e+09
5008608000 9.47187e+10 5.27959e+10 -1.21685e+09
5038070400 9.5e+10 5.29527e+10 -1.22046e+09
5067619200 9.52813e+10 5.31094e+10 -1.22408e+09
5097254400 9.55625e+10 5.32662e+10 -1.22769e+09
5126976000 9.58438e+10 5.3423e+10 -1.23131e+09
5156784000 9.61251e+10 5.35797e+10 -1.23492e+09
5186678400 9.64064e+10 5.37365e+10 -1.23853e+09
5216659200 9.66877e+10 5.38933e+10 -1.24215e+09
5246726400 9.6969e+10 5.405e+10 -1.24576e+09
5276880000 9.72503e+10 5.42068e+10 -1.24938e+09
5307120000 9.75315e+10 5.43636e+10 -1.25299e+09
5337446400 9.78128e+10 5.45203e+10 -1.2566e+09
5367859200 9.80941e+10 5.46771e+10 -1.26022e+09
5398358400 9.83754e+10 5.48339e+10 -1.26383e+09
5428944000 9.86567e+10 5.49906e+10 -1.26745e+09
5459616000 9.8938e+10 5.51474e+10 -1.27106e+09
5490374400 9.92193e+10 5.53042e+10 -1.27467e+09
5521219200 9.95005e+10 5.54609e+10 -1.27829e+09
5552150400 9.97818e+10 5.56177e+10 -1.2819e+09
5583168000 1.00063e+11 5.57745e+10 -1.28552e+09
5614272000 1.00344e+11 5.59312e+10 -1.28913e+09
5645462400 1.00626e+11 5.6088e+10 -1.29274e+09
5676739200 1.00907e+11 5.62448e+10 -1.29636e+09
5708102400 1.01188e+11 5.64015e+10 -1.29997e+09
5739552000 1.0147e+11 5.65583e+10 -1.30359e+09
5771088000 1.01751e+11 5.67151e+10 -1.3072e+09
5802710400 1.02032e+11 5.68718e+10 -1.31081e+09
5834419200 1.02313e+11 5.70286e+10 -1.31443e+09
5866214400 1.02595e+11 5.71854e+10 -1.31804e+09
5898096000 1.02876e+11 5.73422e+10 -1.32166e+09
5930064000 1.03157e+11 5.74989e+10 -1.32527e+09
5962118400 1.03439e+11 5.76557e+10 -1.32888e+09
5994259200 1.0372e+11 5.78125e+10 -1.3325e+09
6026486400 1.04001e+11 5.79692e+10 -1.33611e+09
6058800000 1.04282e+11 5.8126e+10 -1.33973e+09
6091200000 1.04564e+11 5.82828e+10 -1.34334e+09
6123686400 1.04845e+11 5.84395e+10 -1.34695e+09
6156259200 1.05126e+11 5.85963e+10 -1.35057e+09
6188918400 1.05408e+11 5.87531e+10 -1.35418e+09
6221664000 1.05689e+11 5.89098e+10 -1.3578e+09
6254496000 1.0597e+11 5.90666e+10 -1.36141e+09
6287414400 1.06251e+11 5.92234e+10 -1.36502e+09
6320419200 1.06533e+11 5.93801e+10 -1.36864e+09
6353510400 1.06814e+11 5.95369e+10 -1.37225e+09
6386688000 1.07095e+11 5.96937e+10 -1.37587e+09
6419952000 1.07377e+11 5.98504e+10 -1.37948e+09
6453302400 1.07658e+11 6.00072e+10 -1.38309e+09
6486739200 1.07939e+11 6.0164e+10 -1.38671e+09
6520262400 1.0822e+11 6.03207e+10 -1.39032e+09
6553872000 1.08502e+11 6.04775e+10 -1.39394e+09
6587568000 1.08783e+11 6.06343e+10 -1.39755e+09
6621350400 1.09064e+11 6.0791e+10 -1.40117e+09
6655219200 1.09346e+11 6.09478e+10 -1.40478e+09
6689174400 1.09627e+11 6.11046e+10 -1.40839e+09
6723216000 1.09908e+11 6.12613e+10 -1.41201e+09
6757344000 1.10189e+11 6.14181e+10 -1.41562e+09
6791558400 1.10471e+11 6.15749e+10 -1.41924e+09
6825859200 1.10752e+11 6.17316e+10 -1.42285e+09
6860246400 1.11033e+11 6.18884e+10 -1.42646e+09
6894720000 1.11315e+11 6.20452e+10 -1.43008e+09
6929280000 1.11596e+11 6.22019e+10 -1.43369e+09
6963926400 1.11877e+11 6.23587e+10 -1.43731e+09
6998659200 1.12158e+11 6.25155e+10 -1.44092e+09
7033478400 1.1244e+11 6.26722e+10 -1.44453e+09
7068384000 1.12721e+11 6.2829e+10 -1.44815e+09
7103376000 1.13002e+11 6.29858e+10 -1.45176e+09
7138454400 1.13283e+11 6.31425e+10 -1.45538e+09
7173619200 1.13565e+11 6.32993e+10 -1.45899e+09
7208870400 1.13846e+11 6.34561e+10 -1.4626e+09
7244208000 1.14127e+11 6.36128e+10 -1.46622e+09
7279632000 1.14409e+11 6.37696e+10 -1.46983e+09
7315142400 1.1469e+11 6.39264e+10 -1.47345e+09
7350739200 1.14971e+11 6.40831e+10 -1.47706e+09
7386422400 1.15252e+11 6.42399e+10 -1.48067e+09
7422192000 1.15534e+11 6.43967e+10 -1.48429e+09
7458048000 1.15815e+11 6.45534e+10 -1.4879e+09
7493990400 1.16096e+11 6.47102e+10 -1.49152e+09
7530019200 1.16378e+11 6.4867e+10 -1.49513e+09
7566134400 1.16659e+11 6.50237e+10 -1.49874e+09
7602336000 1.1694e+11 6.51805e+10 -1.50236e+09
7638624000 1.17221e+11 6.53373e+10 -1.50597e+09
7674998400 1.17503e+11 6.5494e+10 -1.50959e+09
7711459200 1.17784e+11 6.56508e+10 -1.5132e+09
7748006400 1.18065e+11 6.58076e+10 -1.51681e+09
7784640000 1.18347e+11 6.59643e+10 -1.52043e+09
7821360000 1.18628e+11 6.61211e+10 -1.52404e+09
7858166400 1.18909e+11 6.62779e+10 -1.52766e+09
7895059200 1.1919e+11 6.64346e+10 -1.53127e+09
7932038400 1.19472e+11 6.65914e+10 -1.53488e+09
7969104000 1.19753e+11 6.67482e+10 -1.5385e+09
8006256000 1.20034e+11 6.69049e+10 -1.54211e+09
8043494400 1.20316e+11 6.70617e+10 -1.54573e+09
8080819200 1.20597e+11 6.72185e+10 -1.54934e+09
8118230400 1.20878e+11 6.73752e+10 -1.55295e+09
8155728000 1.21159e+11 6.7532e+10 -1.55657e+09
8193312000 1.21441e+11 6.76888e+10 -1.56018e+09
8230982400 1.21722e+11 6.78455e+10 -1.5638e+09
8268739200 1.22003e+11 6.80023e+10 -1.56741e+09
8306582400 1.22285e+11 6.81591e+10 -1.57102e+09
8344512000 1.22566e+11 6.83158e+10 -1.57464e+09
8382528000 1.22847e+11 6.84726e+10 -1.57825e+09
8420630400 1.23128e+11 6.86294e+10 -1.58187e+09
8458819200 1.2341e+11 6.87861e+10 -1.58548e+09
8497094400 1.23691e+11 6.89429e+10 -1.58909e+09
8535456000 1.23972e+11 6.90997e+10 -1.59271e+09
8573904000 1.24254e+11 6.92564e+10 -1.59632e+09
8612438400 1.24535e+11 6.94132e+10 -1.59994e+09
8651059200 1.24816e+11 6.957e+10 -1.60355e+09
8689766400 1.25097e+11 6.97267e+10 -1.60716e+09
8728560000 1.25379e+11 6.98835e+10 -1.61078e+09
8767440000 1.2566e+11 7.00403e+10 -1.61439e+09
8806406400 1.25941e+11 7.0197e+10 -1.61801e+09
8845459200 1.26223e+11 7.03538e+10 -1.62162e+09
8884598400 1.26504e+11 7.05106e+10 -1.62523e+09
8923824000 1.26785e+11 7.06673e+10 -1.62885e+09
8963136000 1.27066e+11 7.08241e+10 -1.63246e+09
9002534400 1.27348e+11 7.09809e+10 -1.63608e+09
9042019200 1.27629e+11 7.11376e+10 -1.63969e+09
9081590400 1.2791e+11 7.12944e+10 -1.6433e+09
9121248000 1.28192e+11 7.14512e+10 -1.64692e+09
9160992000 1.28473e+11 7.16079e+10 -1.65053e+09
9200822400 1.28754e+11 7.17647e+10 -1.65415e+09
9240739200 1.29035e+11 7.19215e+10 -1.65776e+09
9280742400 1.29317e+11 7.20782e+10 -1.66137e+09
9320832000 1.29598e+11 7.2235e+10 -1.66499e+09
9361008000 1.29879e+11 7.23918e+10 -1.6686e+09
9401270400 1.3016e+11 7.25485e+10 -1.67222e+09
9441619200 1.30442e+11 7.27053e+10 -1.67583e+09
9482054400 1.30723e+11 7.28621e+10 -1.67944e+09
9522576000 1.31004e+11 7.30188e+10 -1.68306e+09
9563184000 1.31286e+11 7.31756e+10 -1.68667e+09
9603878400 1.31567e+11 7.33324e+10 -1.69029e+09
