546739200 1.85184e+09 1.77374e+09 -1.74147e+07
556502400 1.84622e+09 1.7692e+09 -1.73591e+07
566352000 1.84054e+09 1.76461e+09 -1.7303e+07
576288000 1.8348e+09 1.75996e+09 -1.72464e+07
586310400 1.82901e+09 1.75526e+09 -1.71892e+07
596419200 1.82317e+09 1.7505e+09 -1.71316e+07
606614400 1.81726e+09 1.74568e+09 -1.70735e+07
616896000 1.8113e+09 1.74081e+09 -1.70148e+07
627264000 1.80529e+09 1.73588e+09 -1.69556e+07
637718400 1.79921e+09 1.73089e+09 -1.68959e+07
648259200 1.79308e+09 1.72585e+09 -1.68357e+07
658886400 1.78689e+09 1.72075e+09 -1.6775e+07
669600000 1.78064e+09 1.71559e+09 -1.67137e+07
680400000 1.77433e+09 1.71037e+09 -1.66519e+07
691286400 1.76796e+09 1.70509e+09 -1.65895e+07
702259200 1.76153e+09 1.69975e+09 -1.65266e+07
713318400 1.75505e+09 1.69435e+09 -1.64632e+07
724464000 1.7485e+09 1.68889e+09 -1.63992e+07
735696000 1.74189e+09 1.68337e+09 -1.63347e+07
747014400 1.73522e+09 1.67778e+09 -1.62696e+07
758419200 1.72848e+09 1.67214e+09 -1.6204e+07
769910400 1.72169e+09 1.66643e+09 -1.61378e+07
781488000 1.71483e+09 1.66066e+09 -1.60711e+07
793152000 1.70791e+09 1.65482e+09 -1.60038e+07
804902400 1.70092e+09 1.64892e+09 -1.59359e+07
816739200 1.69387e+09 1.64295e+09 -1.58674e+07
828662400 1.68676e+09 1.63692e+09 -1.57984e+07
840672000 1.67958e+09 1.63083e+09 -1.57287e+07
852768000 1.67233e+09 1.62466e+09 -1.56585e+07
864950400 1.66502e+09 1.61843e+09 -1.55877e+07
877219200 1.65764e+09 1.61213e+09 -1.55163e+07
889574400 1.6502e+09 1.60576e+09 -1.54444e+07
902016000 1.64268e+09 1.59933e+09 -1.53718e+07
914544000 1.6351e+09 1.59282e+09 -1.52986e+07
927158400 1.62745e+09 1.58624e+09 -1.52247e+07
939859200 1.61973e+09 1.57959e+09 -1.51503e+07
952646400 1.61193e+09 1.57287e+09 -1.50753e+07
965520000 1.60407e+09 1.56608e+09 -1.49996e+07
978480000 1.59614e+09 1.55921e+09 -1.49233e+07
991526400 1.58813e+09 1.55227e+09 -1.48463e+07
1004659200 1.58005e+09 1.54525e+09 -1.47687e+07
1017878400 1.57189e+09 1.53816e+09 -1.46904e+07
1031184000 1.56367e+09 1.53099e+09 -1.46115e+07
1044576000 1.55536e+09 1.52374e+09 -1.4532e+07
1058054400 1.54698e+09 1.51641e+09 -1.44518e+07
1071619200 1.53853e+09 1.509e+09 -1.43708e+07
1085270400 1.52999e+09 1.50152e+09 -1.42893e+07
1099008000 1.52138e+09 1.49395e+09 -1.4207e+07
1112832000 1.51269e+09 1.4863e+09 -1.4124e+07
1126742400 1.50392e+09 1.47857e+09 -1.40404e+07
1140739200 1.49507e+09 1.47075e+09 -1.3956e+07
1154822400 1.48613e+09 1.46285e+09 -1.38709e+07
1168992000 1.47712e+09 1.45486e+09 -1.37852e+07
1183248000 1.46802e+09 1.44678e+09 -1.36986e+07
1197590400 1.45883e+09 1.43861e+09 -1.36114e+07
1212019200 1.44956e+09 1.43035e+09 -1.35234e+07
1226534400 1.44021e+09 1.42201e+09 -1.34346e+07
1241136000 1.43076e+09 1.41357e+09 -1.33451e+07
1255824000 1.42123e+09 1.40503e+09 -1.32548e+07
1270598400 1.4116e+09 1.3964e+09 -1.31638e+07
1285459200 1.40189e+09 1.38768e+09 -1.30719e+07
1300406400 1.39208e+09 1.37885e+09 -1.29793e+07
1315440000 1.38218e+09 1.36993e+09 -1.28859e+07
1330560000 1.37218e+09 1.36091e+09 -1.27916e+07
1345766400 1.36209e+09 1.35178e+09 -1.26965e+07
1361059200 1.3519e+09 1.34255e+09 -1.26006e+07
1376438400 1.34161e+09 1.33321e+09 -1.25038e+07
1391904000 1.33122e+09 1.32377e+09 -1.24062e+07
1407456000 1.32073e+09 1.31421e+09 -1.23077e+07
1423094400 1.31013e+09 1.30455e+09 -1.22084e+07
1438819200 1.29943e+09 1.29477e+09 -1.21081e+07
1454630400 1.28863e+09 1.28487e+09 -1.20069e+07
1470528000 1.27771e+09 1.27486e+09 -1.19049e+07
1486512000 1.26669e+09 1.26473e+09 -1.18018e+07
1502582400 1.25555e+09 1.25448e+09 -1.16979e+07
1518739200 1.2443e+09 1.2441e+09 -1.1593e+07
1534982400 1.23293e+09 1.2336e+09 -1.14871e+07
1551312000 1.22144e+09 1.22297e+09 -1.13802e+07
1567728000 1.20983e+09 1.2122e+09 -1.12723e+07
1584230400 1.19811e+09 1.20131e+09 -1.11633e+07
1600819200 1.18625e+09 1.19027e+09 -1.10534e+07
1617494400 1.17427e+09 1.1791e+09 -1.09424e+07
1634256000 1.16216e+09 1.16778e+09 -1.08303e+07
1651104000 1.14992e+09 1.15631e+09 -1.07171e+07
1668038400 1.13754e+09 1.1447e+09 -1.06027e+07
1685059200 1.12502e+09 1.13293e+09 -1.04873e+07
1702166400 1.11236e+09 1.121e+09 -1.03707e+07
1719360000 1.09956e+09 1.10892e+09 -1.02529e+07
1736640000 1.08661e+09 1.09666e+09 -1.01338e+07
1754006400 1.07351e+09 1.08424e+09 -1.00136e+07
1771459200 1.06026e+09 1.07165e+09 -9.8921e+06
1788998400 1.04684e+09 1.05887e+09 -9.7693e+06
1806624000 1.03327e+09 1.04592e+09 -9.6452e+06
1824336000 1.01953e+09 1.03277e+09 -9.51974e+06
1842134400 1.00562e+09 1.01943e+09 -9.39291e+06
1860019200 9.91528e+08 1.00588e+09 -9.26466e+06
1877990400 9.77259e+08 9.92133e+08 -9.13497e+06
1896048000 9.62805e+08 9.7817e+08 -9.00379e+06
1914192000 9.4816e+08 9.63986e+08 -8.87109e+06
1932422400 9.33317e+08 9.49573e+08 -8.73683e+06
1950739200 9.18272e+08 9.34924e+08 -8.60096e+06
1969142400 9.03016e+08 9.20029e+08 -8.46343e+06
1987632000 8.87543e+08 9.04881e+08 -8.3242e+06
2006208000 8.71846e+08 8.89467e+08 -8.18322e+06
2024870400 8.55916e+08 8.73779e+08 -8.04043e+06
2043619200 8.39744e+08 8.57804e+08 -7.89576e+06
2062454400 8.23322e+08 8.4153e+08 -7.74916e+06
2081376000 8.06638e+08 8.24943e+08 -7.60056e+06
2100384000 7.89683e+08 8.08028e+08 -7.44989e+06
2119478400 7.72443e+08 7.9077e+08 -7.29706e+06
2138659200 7.54907e+08 7.7315e+08 -7.142e+06
2157926400 7.3706e+08 7.5515e+08 -6.9846e+06
2177280000 7.18887e+08 7.36748e+08 -6.82478e+06
2196720000 7.0037e+08 7.1792e+08 -6.66241e+06
2216246400 6.81491e+08 6.9864e+08 -6.49739e+06
2235859200 6.62229e+08 6.78878e+08 -6.32959e+06
2255558400 6.4256e+08 6.58601e+08 -6.15885e+06
2275344000 6.22459e+08 6.37772e+08 -5.98503e+06
2295216000 6.01895e+08 6.16348e+08 -5.80794e+06
2315174400 5.80836e+08 5.94278e+08 -5.6274e+06
2335219200 5.59241e+08 5.71506e+08 -5.44316e+06
2355350400 5.37068e+08 5.47965e+08 -5.255e+06
2375568000 5.14263e+08 5.23575e+08 -5.06261e+06
2395872000 4.90764e+08 4.98239e+08 -4.86568e+06
2416262400 4.66497e+08 4.71842e+08 -4.66382e+06
2436739200 4.41372e+08 4.44238e+08 -4.45658e+06
2457302400 4.15276e+08 4.15243e+08 -4.24343e+06
2477952000 3.88065e+08 3.84614e+08 -4.02375e+06
2498688000 3.59551e+08 3.52028e+08 -3.79675e+06
2519510400 3.29477e+08 3.17025e+08 -3.56151e+06
2540419200 2.97475e+08 2.78919e+08 -3.31685e+06
2561414400 2.62984e+08 2.36603e+08 -3.06141e+06
2582496000 2.25049e+08 1.88056e+08 -2.7938e+06
2603664000 1.81773e+08 1.28797e+08 -2.51445e+06
2624918400 1.28098e+08 4.41622e+07 -2.24284e+06
2646259200 4.4457e+07 -2.33381e+08 -2.805e+06
2667686400 -1.4082e+07 -3.87246e+08 -2.9256e+06
2689200000 -7.36315e+07 -5.44362e+08 -3.05227e+06
2710800000 -1.33195e+08 -7.01572e+08 -3.17936e+06
2732486400 -1.92654e+08 -8.58516e+08 -3.30628e+06
2754259200 -2.52006e+08 -1.01518e+09 -3.43299e+06
2776118400 -3.11267e+08 -1.1716e+09 -3.55951e+06
2798064000 -3.70451e+08 -1.32781e+09 -3.68586e+06
2820096000 -4.29571e+08 -1.48386e+09 -3.81207e+06
2842214400 -4.88637e+08 -1.63977e+09 -3.93817e+06
2864419200 -5.47658e+08 -1.79555e+09 -4.06417e+06
2886710400 -6.0664e+08 -1.95124e+09 -4.19009e+06
2909088000 -6.65588e+08 -2.10683e+09 -4.31594e+06
2931552000 -7.24507e+08 -2.26235e+09 -4.44173e+06
2954102400 -7.834e+08 -2.41779e+09 -4.56747e+06
2976739200 -8.4227e+08 -2.57318e+09 -4.69315e+06
2999462400 -9.01119e+08 -2.72851e+09 -4.8188e+06
3022272000 -9.5995e+08 -2.8838e+09 -4.94441e+06
3045168000 -1.01876e+09 -3.03904e+09 -5.06998e+06
3068150400 -1.07756e+09 -3.19424e+09 -5.19553e+06
3091219200 -1.13635e+09 -3.34941e+09 -5.32104e+06
3114374400 -1.19512e+09 -3.50454e+09 -5.44654e+06
3137616000 -1.25388e+09 -3.65964e+09 -5.572e+06
3160944000 -1.31264e+09 -3.81472e+09 -5.69745e+06
3184358400 -1.37138e+09 -3.96977e+09 -5.82288e+06
3207859200 -1.43011e+09 -4.12479e+09 -5.94829e+06
3231446400 -1.48883e+09 -4.2798e+09 -6.07368e+06
3255120000 -1.54755e+09 -4.43478e+09 -6.19905e+06
3278880000 -1.60626e+09 -4.58974e+09 -6.32441e+06
3302726400 -1.66496e+09 -4.74469e+09 -6.44976e+06
3326659200 -1.72365e+09 -4.89962e+09 -6.5751e+06
3350678400 -1.78234e+09 -5.05453e+09 -6.70042e+06
3374784000 -1.84103e+09 -5.20943e+09 -6.82573e+06
3398976000 -1.89971e+09 -5.36431e+09 -6.95103e+06
3423254400 -1.95838e+09 -5.51918e+09 -7.07632e+06
3447619200 -2.01705e+09 -5.67404e+09 -7.2016e+06
3472070400 -2.07571e+09 -5.82888e+09 -7.32688e+06
3496608000 -2.13437e+09 -5.98372e+09 -7.45214e+06
3521232000 -2.19303e+09 -6.13854e+09 -7.5774e+06
3545942400 -2.25168e+09 -6.29336e+09 -7.70264e+06
3570739200 -2.31033e+09 -6.44816e+09 -7.82788e+06
3595622400 -2.36897e+09 -6.60295e+09 -7.95312e+06
3620592000 -2.42761e+09 -6.75774e+09 -8.07834e+06
3645648000 -2.48625e+09 -6.91252e+09 -8.20356e+06
3670790400 -2.54488e+09 -7.06728e+09 -8.32878e+06
3696019200 -2.60351e+09 -7.22205e+09 -8.45399e+06
3721334400 -2.66214e+09 -7.3768e+09 -8.57919e+06
3746736000 -2.72077e+09 -7.53155e+09 -8.70439e+06
3772224000 -2.77939e+09 -7.68629e+09 -8.82958e+06
3797798400 -2.83801e+09 -7.84102e+09 -8.95477e+06
3823459200 -2.89663e+09 -7.99574e+09 -9.07995e+06
3849206400 -2.95525e+09 -8.15047e+09 -9.20513e+06
3875040000 -3.01386e+09 -8.30518e+09 -9.3303e+06
3900960000 -3.07247e+09 -8.45989e+09 -9.45547e+06
3926966400 -3.13108e+09 -8.61459e+09 -9.58064e+06
3953059200 -3.18969e+09 -8.76929e+09 -9.7058e+06
3979238400 -3.2483e+09 -8.92398e+09 -9.83095e+06
4005504000 -3.3069e+09 -9.07867e+09 -9.95611e+06
4031856000 -3.3655e+09 -9.23336e+09 -1.00813e+07
4058294400 -3.4241e+09 -9.38803e+09 -1.02064e+07
4084819200 -3.4827e+09 -9.54271e+09 -1.03315e+07
4111430400 -3.5413e+09 -9.69738e+09 -1.04567e+07
4138128000 -3.59989e+09 -9.85204e+09 -1.05818e+07
4164912000 -3.65849e+09 -1.00067e+10 -1.0707e+07
4191782400 -3.71708e+09 -1.01614e+10 -1.08321e+07
4218739200 -3.77567e+09 -1.0316e+10 -1.09572e+07
4245782400 -3.83426e+09 -1.04707e+10 -1.10823e+07
4272912000 -3.89285e+09 -1.06253e+10 -1.12075e+07
4300128000 -3.95143e+09 -1.078e+10 -1.13326e+07
4327430400 -4.01002e+09 -1.09346e+10 -1.14577e+07
4354819200 -4.0686e+09 -1.10892e+10 -1.15828e+07
4382294400 -4.12718e+09 -1.12439e+10 -1.17079e+07
4409856000 -4.18577e+09 -1.13985e+10 -1.1833e+07
4437504000 -4.24435e+09 -1.15531e+10 -1.19582e+07
4465238400 -4.30293e+09 -1.17078e+10 -1.20833e+07
4493059200 -4.3615e+09 -1.18624e+10 -1.22084e+07
4520966400 -4.42008e+09 -1.2017e+10 -1.23335e+07
4548960000 -4.47866e+09 -1.21716e+10 -1.24586e+07
4577040000 -4.53723e+09 -1.23262e+10 -1.25837e+07
4605206400 -4.59581e+09 -1.24808e+10 -1.27088e+07
4633459200 -4.65438e+09 -1.26354e+10 -1.28339e+07
4661798400 -4.71295e+09 -1.279e+10 -1.29589e+07
4690224000 -4.77152e+09 -1.29446e+10 -1.3084e+07
4718736000 -4.83009e+09 -1.30992e+10 -1.32091e+07
4747334400 -4.88866e+09 -1.32538e+10 -1.33342e+07
4776019200 -4.94723e+09 -1.34084e+10 -1.34593e+07
4804790400 -5.0058e+09 -1.3563e+10 -1.35844e+07
4833648000 -5.06437e+09 -1.37176e+10 -1.37095e+07
4862592000 -5.12293e+09 -1.38722e+10 -1.38345e+07
4891622400 -5.1815e+09 -1.40268e+10 -1.39596e+07
4920739200 -5.24006e+09 -1.41814e+10 -1.40847e+07
4949942400 -5.29863e+09 -1.4336e+10 -1.42098e+07
4979232000 -5.35719e+09 -1.44906e+10 -1.43349e+07
5008608000 -5.41575e+09 -1.46451e+10 -1.44599e+07
5038070400 -5.47431e+09 -1.47997e+10 -1.4585e+07
5067619200 -5.53287e+09 -1.49543e+10 -1.47101e+07
5097254400 -5.59144e+09 -1.51089e+10 -1.48351e+07
5126976000 -5.64999e+09 -1.52634e+10 -1.49602e+07
5156784000 -5.70855e+09 -1.5418e+10 -1.50853e+07
5186678400 -5.76711e+09 -1.55726e+10 -1.52103e+07
5216659200 -5.82567e+09 -1.57272e+10 -1.53354e+07
5246726400 -5.88423e+09 -1.58817e+10 -1.54605e+07
5276880000 -5.94278e+09 -1.60363e+10 -1.55855e+07
5307120000 -6.00134e+09 -1.61908e+10 -1.57106e+07
5337446400 -6.05989e+09 -1.63454e+10 -1.58357e+07
5367859200 -6.11845e+09 -1.65e+10 -1.59607e+07
5398358400 -6.177e+09 -1.66545e+10 -1.60858e+07
5428944000 -6.23556e+09 -1.68091e+10 -1.62108e+07
5459616000 -6.29411e+09 -1.69636e+10 -1.63359e+07
5490374400 -6.35266e+09 -1.71182e+10 -1.64609e+07
5521219200 -6.41122e+09 -1.72727e+10 -1.6586e+07
5552150400 -6.46977e+09 -1.74273e+10 -1.6711e+07
5583168000 -6.52832e+09 -1.75818e+10 -1.68361e+07
5614272000 -6.58687e+09 -1.77364e+10 -1.69611e+07
5645462400 -6.64542e+09 -1.78909e+10 -1.70862e+07
5676739200 -6.70397e+09 -1.80455e+10 -1.72112e+07
5708102400 -6.76252e+09 -1.82e+10 -1.73363e+07
5739552000 -6.82107e+09 -1.83546e+10 -1.74613e+07
5771088000 -6.87961e+09 -1.85091e+10 -1.75864e+07
5802710400 -6.93816e+09 -1.86637e+10 -1.77114e+07
5834419200 -6.99671e+09 -1.88182e+10 -1.78365e+07
5866214400 -7.05526e+09 -1.89727e+10 -1.79615e+07
5898096000 -7.1138e+09 -1.91273e+10 -1.80866e+07
5930064000 -7.17235e+09 -1.92818e+10 -1.82116e+07
5962118400 -7.23089e+09 -1.94364e+10 -1.83366e+07
5994259200 -7.28944e+09 -1.95909e+10 -1.84617e+07
6026486400 -7.34798e+09 -1.97454e+10 -1.85867e+07
6058800000 -7.40653e+09 -1.99e+10 -1.87118e+07
6091200000 -7.46507e+09 -2.00545e+10 -1.88368e+07
6123686400 -7.52362e+09 -2.0209e+10 -1.89618e+07
6156259200 -7.58216e+09 -2.03636e+10 -1.90869e+07
6188918400 -7.6407e+09 -2.05181e+10 -1.92119e+07
6221664000 -7.69925e+09 -2.06726e+10 -1.93369e+07
6254496000 -7.75779e+09 -2.08271e+10 -1.9462e+07
6287414400 -7.81633e+09 -2.09817e+10 -1.9587e+07
6320419200 -7.87487e+09 -2.11362e+10 -1.9712e+07
6353510400 -7.93341e+09 -2.12907e+10 -1.98371e+07
6386688000 -7.99195e+09 -2.14452e+10 -1.99621e+07
6419952000 -8.05049e+09 -2.15998e+10 -2.00871e+07
6453302400 -8.10903e+09 -2.17543e+10 -2.02122e+07
6486739200 -8.16757e+09 -2.19088e+10 -2.03372e+07
6520262400 -8.22611e+09 -2.20633e+10 -2.04622e+07
6553872000 -8.28465e+09 -2.22178e+10 -2.05873e+07
6587568000 -8.34319e+09 -2.23724e+10 -2.07123e+07
6621350400 -8.40173e+09 -2.25269e+10 -2.08373e+07
6655219200 -8.46027e+09 -2.26814e+10 -2.09623e+07
6689174400 -8.51881e+09 -2.28359e+10 -2.10874e+07
6723216000 -8.57735e+09 -2.29904e+10 -2.12124e+07
6757344000 -8.63588e+09 -2.31449e+10 -2.13374e+07
6791558400 -8.69442e+09 -2.32995e+10 -2.14624e+07
6825859200 -8.75296e+09 -2.3454e+10 -2.15875e+07
6860246400 -8.81149e+09 -2.36085e+10 -2.17125e+07
6894720000 -8.87003e+09 -2.3763e+10 -2.18375e+07
6929280000 -8.92857e+09 -2.39175e+10 -2.19625e+07
6963926400 -8.9871e+09 -2.4072e+10 -2.20876e+07
6998659200 -9.04564e+09 -2.42265e+10 -2.22126e+07
7033478400 -9.10417e+09 -2.4381e+10 -2.23376e+07
7068384000 -9.16271e+09 -2.45355e+10 -2.24626e+07
7103376000 -9.22124e+09 -2.46901e+10 -2.25876e+07
7138454400 -9.27978e+09 -2.48446e+10 -2.27127e+07
7173619200 -9.33831e+09 -2.49991e+10 -2.28377e+07
7208870400 -9.39685e+09 -2.51536e+10 -2.29627e+07
7244208000 -9.45538e+09 -2.53081e+10 -2.30877e+07
7279632000 -9.51391e+09 -2.54626e+10 -2.32127e+07
7315142400 -9.57245e+09 -2.56171e+10 -2.33377e+07
7350739200 -9.63098e+09 -2.57716e+10 -2.34628e+07
7386422400 -9.68951e+09 -2.59261e+10 -2.35878e+07
7422192000 -9.74804e+09 -2.60806e+10 -2.37128e+07
7458048000 -9.80658e+09 -2.62351e+10 -2.38378e+07
7493990400 -9.86511e+09 -2.63896e+10 -2.39628e+07
7530019200 -9.92364e+09 -2.65441e+10 -2.40878e+07
7566134400 -9.98217e+09 -2.66986e+10 -2.42129e+07
7602336000 -1.00407e+10 -2.68531e+10 -2.43379e+07
7638624000 -1.00992e+10 -2.70076e+10 -2.44629e+07
7674998400 -1.01578e+10 -2.71621e+10 -2.45879e+07
7711459200 -1.02163e+10 -2.73166e+10 -2.47129e+07
7748006400 -1.02748e+10 -2.74711e+10 -2.48379e+07
7784640000 -1.03334e+10 -2.76256e+10 -2.49629e+07
7821360000 -1.03919e+10 -2.77801e+10 -2.50879e+07
7858166400 -1.04504e+10 -2.79346e+10 -2.5213e+07
7895059200 -1.05089e+10 -2.80891e+10 -2.5338e+07
7932038400 -1.05675e+10 -2.82436e+10 -2.5463e+07
7969104000 -1.0626e+10 -2.83981e+10 -2.5588e+07
8006256000 -1.06845e+10 -2.85526e+10 -2.5713e+07
8043494400 -1.07431e+10 -2.87071e+10 -2.5838e+07
8080819200 -1.08016e+10 -2.88615e+10 -2.5963e+07
8118230400 -1.08601e+10 -2.9016e+10 -2.6088e+07
8155728000 -1.09187e+10 -2.91705e+10 -2.6213e+07
8193312000 -1.09772e+10 -2.9325e+10 -2.6338e+07
8230982400 -1.10357e+10 -2.94795e+10 -2.6463e+07
8268739200 -1.10942e+10 -2.9634e+10 -2.6588e+07
8306582400 -1.11528e+10 -2.97885e+10 -2.67131e+07
8344512000 -1.12113e+10 -2.9943e+10 -2.68381e+07
8382528000 -1.12698e+10 -3.00975e+10 -2.69631e+07
8420630400 -1.13283e+10 -3.0252e+10 -2.70881e+07
8458819200 -1.13869e+10 -3.04064e+10 -2.72131e+07
8497094400 -1.14454e+10 -3.05609e+10 -2.73381e+07
8535456000 -1.15039e+10 -3.07154e+10 -2.74631e+07
8573904000 -1.15625e+10 -3.08699e+10 -2.75881e+07
8612438400 -1.1621e+10 -3.10244e+10 -2.77131e+07
8651059200 -1.16795e+10 -3.11789e+10 -2.78381e+07
8689766400 -1.1738e+10 -3.13334e+10 -2.79631e+07
8728560000 -1.17966e+10 -3.14878e+10 -2.80881e+07
8767440000 -1.18551e+10 -3.16423e+10 -2.82131e+07
8806406400 -1.19136e+10 -3.17968e+10 -2.83381e+07
8845459200 -1.19721e+10 -3.19513e+10 -2.84631e+07
8884598400 -1.20307e+10 -3.21058e+10 -2.85881e+07
8923824000 -1.20892e+10 -3.22603e+10 -2.87131e+07
8963136000 -1.21477e+10 -3.24147e+10 -2.88381e+07
9002534400 -1.22062e+10 -3.25692e+10 -2.89631e+07
9042019200 -1.22648e+10 -3.27237e+10 -2.90881e+07
