0.0000000000;0.0000000000
0.0100000000;0.0056112855
0.0200000000;0.0112216866
0.0300000000;0.0168303192
0.0400000000;0.0224362995
0.0500000000;0.0280387439
0.0600000000;0.0336367694
0.0700000000;0.0392294940
0.0800000000;0.0448160361
0.0900000000;0.0503955154
0.1000000000;0.0559670525
0.1100000000;0.0615297695
0.1200000000;0.0670827895
0.1300000000;0.0726252376
0.1400000000;0.0781562402
0.1500000000;0.0836749257
0.1600000000;0.0891804244
0.1700000000;0.0946718685
0.1800000000;0.1001483927
0.1900000000;0.1056091339
0.2000000000;0.1110532315
0.2100000000;0.1164798275
0.2200000000;0.1218880667
0.2300000000;0.1272770969
0.2400000000;0.1326460686
0.2500000000;0.1379941358
0.2600000000;0.1433204557
0.2700000000;0.1486241888
0.2800000000;0.1539044992
0.2900000000;0.1591605549
0.3000000000;0.1643915275
0.3100000000;0.1695965927
0.3200000000;0.1747749300
0.3300000000;0.1799257234
0.3400000000;0.1850481613
0.3500000000;0.1901414362
0.3600000000;0.1952047456
0.3700000000;0.2002372914
0.3800000000;0.2052382806
0.3900000000;0.2102069250
0.4000000000;0.2151424415
0.4100000000;0.2200440525
0.4200000000;0.2249109853
0.4300000000;0.2297424730
0.4400000000;0.2345377541
0.4500000000;0.2392960730
0.4600000000;0.2440166797
0.4700000000;0.2486988303
0.4800000000;0.2533417869
0.4900000000;0.2579448177
0.5000000000;0.2625071975
0.5100000000;0.2670282071
0.5200000000;0.2715071340
0.5300000000;0.2759432725
0.5400000000;0.2803359233
0.5500000000;0.2846843942
0.5600000000;0.2889879999
0.5700000000;0.2932460623
0.5800000000;0.2974579101
0.5900000000;0.3016228797
0.6000000000;0.3057403146
0.6100000000;0.3098095660
0.6200000000;0.3138299926
0.6300000000;0.3178009608
0.6400000000;0.3217218447
0.6500000000;0.3255920265
0.6600000000;0.3294108962
0.6700000000;0.3331778520
0.6800000000;0.3368923002
0.6900000000;0.3405536554
0.7000000000;0.3441613406
0.7100000000;0.3477147874
0.7200000000;0.3512134355
0.7300000000;0.3546567338
0.7400000000;0.3580441395
0.7500000000;0.3613751187
0.7600000000;0.3646491466
0.7700000000;0.3678657072
0.7800000000;0.3710242935
0.7900000000;0.3741244078
0.8000000000;0.3771655615
0.8100000000;0.3801472753
0.8200000000;0.3830690793
0.8300000000;0.3859305130
0.8400000000;0.3887311256
0.8500000000;0.3914704756
0.8600000000;0.3941481313
0.8700000000;0.3967636708
0.8800000000;0.3993166818
0.8900000000;0.4018067619
0.9000000000;0.4042335189
0.9100000000;0.4065965701
0.9200000000;0.4088955433
0.9300000000;0.4111300760
0.9400000000;0.4132998162
0.9500000000;0.4154044219
0.9600000000;0.4174435615
0.9700000000;0.4194169134
0.9800000000;0.4213241669
0.9900000000;0.4231650212
1.0000000000;0.4249391864
1.0100000000;0.4266463827
1.0200000000;0.4282863411
1.0300000000;0.4298588032
1.0400000000;0.4313635212
1.0500000000;0.4328002579
1.0600000000;0.4341687869
1.0700000000;0.4354688926
1.0800000000;0.4367003699
1.0900000000;0.4378630250
1.1000000000;0.4389566744
1.1100000000;0.4399811460
1.1200000000;0.4409362781
1.1300000000;0.4418219204
1.1400000000;0.4426379332
1.1500000000;0.4433841879
1.1600000000;0.4440605669
1.1700000000;0.4446669637
1.1800000000;0.4452032826
1.1900000000;0.4456694391
1.2000000000;0.4460653598
1.2100000000;0.4463909823
1.2200000000;0.4466462552
1.2300000000;0.4468311384
1.2400000000;0.4469456026
1.2500000000;0.4469896299
1.2600000000;0.4469632133
1.2700000000;0.4468663570
1.2800000000;0.4466990763
1.2900000000;0.4464613974
1.3000000000;0.4461533579
1.3100000000;0.4457750063
1.3200000000;0.4453264022
1.3300000000;0.4448076163
1.3400000000;0.4442187305
1.3500000000;0.4435598374
1.3600000000;0.4428310410
1.3700000000;0.4420324561
1.3800000000;0.4411642085
1.3900000000;0.4402264350
1.4000000000;0.4392192836
1.4100000000;0.4381429128
1.4200000000;0.4369974924
1.4300000000;0.4357832028
1.4400000000;0.4345002354
1.4500000000;0.4331487924
1.4600000000;0.4317290867
1.4700000000;0.4302413422
1.4800000000;0.4286857933
1.4900000000;0.4270626851
1.5000000000;0.4253722734
1.5100000000;0.4236148246
1.5200000000;0.4217906157
1.5300000000;0.4198999343
1.5400000000;0.4179430781
1.5500000000;0.4159203557
1.5600000000;0.4138320858
1.5700000000;0.4116785976
1.5800000000;0.4094602303
1.5900000000;0.4071773336
1.6000000000;0.4048302673
1.6100000000;0.4024194013
1.6200000000;0.3999451155
1.6300000000;0.3974077998
1.6400000000;0.3948078542
1.6500000000;0.3921456883
1.6600000000;0.3894217218
1.6700000000;0.3866363838
1.6800000000;0.3837901134
1.6900000000;0.3808833591
1.7000000000;0.3779165790
1.7100000000;0.3748902407
1.7200000000;0.3718048211
1.7300000000;0.3686608065
1.7400000000;0.3654586923
1.7500000000;0.3621989831
1.7600000000;0.3588821928
1.7700000000;0.3555088440
1.7800000000;0.3520794683
1.7900000000;0.3485946063
1.8000000000;0.3450548070
1.8100000000;0.3414606284
1.8200000000;0.3378126368
1.8300000000;0.3341114073
1.8400000000;0.3303575230
1.8500000000;0.3265515757
1.8600000000;0.3226941650
1.8700000000;0.3187858990
1.8800000000;0.3148273935
1.8900000000;0.3108192724
1.9000000000;0.3067621673
1.9100000000;0.3026567177
1.9200000000;0.2985035705
1.9300000000;0.2943033802
1.9400000000;0.2900568089
1.9500000000;0.2857645257
1.9600000000;0.2814272070
1.9700000000;0.2770455365
1.9800000000;0.2726202047
1.9900000000;0.2681519089
2.0000000000;0.2636413535
2.0100000000;0.2590892491
2.0200000000;0.2544963132
2.0300000000;0.2498632697
2.0400000000;0.2451908486
2.0500000000;0.2404797864
2.0600000000;0.2357308255
2.0700000000;0.2309447143
2.0800000000;0.2261222070
2.0900000000;0.2212640638
2.1000000000;0.2163710501
2.1100000000;0.2114439372
2.1200000000;0.2064835016
2.1300000000;0.2014905249
2.1400000000;0.1964657940
2.1500000000;0.1914101009
2.1600000000;0.1863242423
2.1700000000;0.1812090196
2.1800000000;0.1760652392
2.1900000000;0.1708937114
2.2000000000;0.1656952515
2.2100000000;0.1604706786
2.2200000000;0.1552208162
2.2300000000;0.1499464915
2.2400000000;0.1446485359
2.2500000000;0.1393277841
2.2600000000;0.1339850748
2.2700000000;0.1286212500
2.2800000000;0.1232371550
2.2900000000;0.1178336382
2.3000000000;0.1124115513
2.3100000000;0.1069717488
2.3200000000;0.1015150879
2.3300000000;0.0960424286
2.3400000000;0.0905546334
2.3500000000;0.0850525671
2.3600000000;0.0795370969
2.3700000000;0.0740090919
2.3800000000;0.0684694234
2.3900000000;0.0629189643
2.4000000000;0.0573585894
2.4100000000;0.0517891751
2.4200000000;0.0462115989
2.4300000000;0.0406267400
2.4400000000;0.0350354785
2.4500000000;0.0294386955
2.4600000000;0.0238372731
2.4700000000;0.0182320940
2.4800000000;0.0126240416
2.4900000000;0.0070139997
2.5000000000;0.0014028524
2.5100000000;-0.0042085160
2.5200000000;-0.0098192211
2.5300000000;-0.0154283787
2.5400000000;-0.0210351049
2.5500000000;-0.0266385160
2.5600000000;-0.0322377290
2.5700000000;-0.0378318615
2.5800000000;-0.0434200318
2.5900000000;-0.0490013593
2.6000000000;-0.0545749643
2.6100000000;-0.0601399685
2.6200000000;-0.0656954949
2.6300000000;-0.0712406680
2.6400000000;-0.0767746137
2.6500000000;-0.0822964601
2.6600000000;-0.0878053369
2.6700000000;-0.0933003759
2.6800000000;-0.0987807110
2.6900000000;-0.1042454788
2.7000000000;-0.1096938178
2.7100000000;-0.1151248695
2.7200000000;-0.1205377779
2.7300000000;-0.1259316900
2.7400000000;-0.1313057558
2.7500000000;-0.1366591283
2.7600000000;-0.1419909638
2.7700000000;-0.1473004221
2.7800000000;-0.1525866664
2.7900000000;-0.1578488635
2.8000000000;-0.1630861843
2.8100000000;-0.1682978034
2.8200000000;-0.1734828993
2.8300000000;-0.1786406550
2.8400000000;-0.1837702576
2.8500000000;-0.1888708986
2.8600000000;-0.1939417744
2.8700000000;-0.1989820856
2.8800000000;-0.2039910380
2.8900000000;-0.2089678422
2.9000000000;-0.2139117138
2.9100000000;-0.2188218738
2.9200000000;-0.2236975482
2.9300000000;-0.2285379688
2.9400000000;-0.2333423726
2.9500000000;-0.2381100026
2.9600000000;-0.2428401073
2.9700000000;-0.2475319413
2.9800000000;-0.2521847652
2.9900000000;-0.2567978457
3.0000000000;-0.2613704559
3.0100000000;-0.2659018750
3.0200000000;-0.2703913890
3.0300000000;-0.2748382904
3.0400000000;-0.2792418782
3.0500000000;-0.2836014586
3.0600000000;-0.2879163445
3.0700000000;-0.2921858558
3.0800000000;-0.2964093198
3.0900000000;-0.3005860707
3.1000000000;-0.3047154504
3.1100000000;-0.3087968081
3.1200000000;-0.3128295006
3.1300000000;-0.3168128923
3.1400000000;-0.3207463555
3.1500000000;-0.3246292703
3.1600000000;-0.3284610247
3.1700000000;-0.3322410149
3.1800000000;-0.3359686452
3.1900000000;-0.3396433280
3.2000000000;-0.3432644844
3.2100000000;-0.3468315435
3.2200000000;-0.3503439433
3.2300000000;-0.3538011302
3.2400000000;-0.3572025594
3.2500000000;-0.3605476948
3.2600000000;-0.3638360092
3.2700000000;-0.3670669845
3.2800000000;-0.3702401114
3.2900000000;-0.3733548898
3.3000000000;-0.3764108289
3.3100000000;-0.3794074470
3.3200000000;-0.3823442720
3.3300000000;-0.3852208409
3.3400000000;-0.3880367005
3.3500000000;-0.3907914069
3.3600000000;-0.3934845261
3.3700000000;-0.3961156336
3.3800000000;-0.3986843148
3.3900000000;-0.4011901648
3.4000000000;-0.4036327888
3.4100000000;-0.4060118017
3.4200000000;-0.4083268287
3.4300000000;-0.4105775050
3.4400000000;-0.4127634757
3.4500000000;-0.4148843965
3.4600000000;-0.4169399330
3.4700000000;-0.4189297614
3.4800000000;-0.4208535681
3.4900000000;-0.4227110497
3.5000000000;-0.4245019138
3.5100000000;-0.4262258779
3.5200000000;-0.4278826704
3.5300000000;-0.4294720302
3.5400000000;-0.4309937068
3.5500000000;-0.4324474604
3.5600000000;-0.4338330620
3.5700000000;-0.4351502930
3.5800000000;-0.4363989460
