0.0000000000;0.0000000000
0.0100000000;0.0059311535
0.0200000000;0.0118618916
0.0300000000;0.0177917988
0.0400000000;0.0237204597
0.0500000000;0.0296474591
0.0600000000;0.0355723819
0.0700000000;0.0414948129
0.0800000000;0.0474143373
0.0900000000;0.0533305406
0.1000000000;0.0592430082
0.1100000000;0.0651513261
0.1200000000;0.0710550804
0.1300000000;0.0769538576
0.1400000000;0.0828472444
0.1500000000;0.0887348281
0.1600000000;0.0946161962
0.1700000000;0.1004909368
0.1800000000;0.1063586384
0.1900000000;0.1122188900
0.2000000000;0.1180712811
0.2100000000;0.1239154017
0.2200000000;0.1297508425
0.2300000000;0.1355771947
0.2400000000;0.1413940503
0.2500000000;0.1472010018
0.2600000000;0.1529976423
0.2700000000;0.1587835660
0.2800000000;0.1645583674
0.2900000000;0.1703216422
0.3000000000;0.1760729865
0.3100000000;0.1818119977
0.3200000000;0.1875382735
0.3300000000;0.1932514130
0.3400000000;0.1989510160
0.3500000000;0.2046366832
0.3600000000;0.2103080163
0.3700000000;0.2159646182
0.3800000000;0.2216060925
0.3900000000;0.2272320442
0.4000000000;0.2328420791
0.4100000000;0.2384358043
0.4200000000;0.2440128280
0.4300000000;0.2495727594
0.4400000000;0.2551152093
0.4500000000;0.2606397892
0.4600000000;0.2661461123
0.4700000000;0.2716337929
0.4800000000;0.2771024466
0.4900000000;0.2825516902
0.5000000000;0.2879811422
0.5100000000;0.2933904222
0.5200000000;0.2987791512
0.5300000000;0.3041469519
0.5400000000;0.3094934483
0.5500000000;0.3148182657
0.5600000000;0.3201210314
0.5700000000;0.3254013737
0.5800000000;0.3306589229
0.5900000000;0.3358933107
0.6000000000;0.3411041704
0.6100000000;0.3462911371
0.6200000000;0.3514538473
0.6300000000;0.3565919395
0.6400000000;0.3617050538
0.6500000000;0.3667928320
0.6600000000;0.3718549177
0.6700000000;0.3768909564
0.6800000000;0.3819005953
0.6900000000;0.3868834835
0.7000000000;0.3918392719
0.7100000000;0.3967676134
0.7200000000;0.4016681629
0.7300000000;0.4065405770
0.7400000000;0.4113845144
0.7500000000;0.4161996359
0.7600000000;0.4209856042
0.7700000000;0.4257420840
0.7800000000;0.4304687422
0.7900000000;0.4351652476
0.8000000000;0.4398312714
0.8100000000;0.4444664866
0.8200000000;0.4490705686
0.8300000000;0.4536431948
0.8400000000;0.4581840451
0.8500000000;0.4626928013
0.8600000000;0.4671691476
0.8700000000;0.4716127704
0.8800000000;0.4760233585
0.8900000000;0.4804006030
0.9000000000;0.4847441971
0.9100000000;0.4890538368
0.9200000000;0.4933292201
0.9300000000;0.4975700475
0.9400000000;0.5017760220
0.9500000000;0.5059468489
0.9600000000;0.5100822362
0.9700000000;0.5141818941
0.9800000000;0.5182455355
0.9900000000;0.5222728757
1.0000000000;0.5262636327
1.0100000000;0.5302175268
1.0200000000;0.5341342812
1.0300000000;0.5380136215
1.0400000000;0.5418552760
1.0500000000;0.5456589755
1.0600000000;0.5494244537
1.0700000000;0.5531514467
1.0800000000;0.5568396935
1.0900000000;0.5604889358
1.1000000000;0.5640989179
1.1100000000;0.5676693870
1.1200000000;0.5712000930
1.1300000000;0.5746907885
1.1400000000;0.5781412291
1.1500000000;0.5815511731
1.1600000000;0.5849203816
1.1700000000;0.5882486186
1.1800000000;0.5915356510
1.1900000000;0.5947812485
1.2000000000;0.5979851838
1.2100000000;0.6011472325
1.2200000000;0.6042671731
1.2300000000;0.6073447870
1.2400000000;0.6103798587
1.2500000000;0.6133721756
1.2600000000;0.6163215280
1.2700000000;0.6192277094
1.2800000000;0.6220905162
1.2900000000;0.6249097479
1.3000000000;0.6276852070
1.3100000000;0.6304166992
1.3200000000;0.6331040329
1.3300000000;0.6357470201
1.3400000000;0.6383454756
1.3500000000;0.6408992174
1.3600000000;0.6434080666
1.3700000000;0.6458718475
1.3800000000;0.6482903874
1.3900000000;0.6506635170
1.4000000000;0.6529910701
1.4100000000;0.6552728836
1.4200000000;0.6575087977
1.4300000000;0.6596986558
1.4400000000;0.6618423044
1.4500000000;0.6639395934
1.4600000000;0.6659903760
1.4700000000;0.6679945084
1.4800000000;0.6699518503
1.4900000000;0.6718622646
1.5000000000;0.6737256174
1.5100000000;0.6755417783
1.5200000000;0.6773106200
1.5300000000;0.6790320186
1.5400000000;0.6807058535
1.5500000000;0.6823320076
1.5600000000;0.6839103668
1.5700000000;0.6854408207
1.5800000000;0.6869232620
1.5900000000;0.6883575870
1.6000000000;0.6897436950
1.6100000000;0.6910814891
1.6200000000;0.6923708754
1.6300000000;0.6936117638
1.6400000000;0.6948040673
1.6500000000;0.6959477024
1.6600000000;0.6970425889
1.6700000000;0.6980886502
1.6800000000;0.6990858130
1.6900000000;0.7000340074
1.7000000000;0.7009331671
1.7100000000;0.7017832290
1.7200000000;0.7025841337
1.7300000000;0.7033358249
1.7400000000;0.7040382501
1.7500000000;0.7046913600
1.7600000000;0.7052951090
1.7700000000;0.7058494547
1.7800000000;0.7063543582
1.7900000000;0.7068097843
1.8000000000;0.7072157009
1.8100000000;0.7075720798
1.8200000000;0.7078788959
1.8300000000;0.7081361277
1.8400000000;0.7083437572
1.8500000000;0.7085017699
1.8600000000;0.7086101547
1.8700000000;0.7086689040
1.8800000000;0.7086780137
1.8900000000;0.7086374831
1.9000000000;0.7085473151
1.9100000000;0.7084075161
1.9200000000;0.7082180957
1.9300000000;0.7079790673
1.9400000000;0.7076904476
1.9500000000;0.7073522569
1.9600000000;0.7069645187
1.9700000000;0.7065272604
1.9800000000;0.7060405124
1.9900000000;0.7055043090
2.0000000000;0.7049186876
2.0100000000;0.7042836893
2.0200000000;0.7035993585
2.0300000000;0.7028657432
2.0400000000;0.7020828949
2.0500000000;0.7012508682
2.0600000000;0.7003697215
2.0700000000;0.6994395166
2.0800000000;0.6984603185
2.0900000000;0.6974321959
2.1000000000;0.6963552208
2.1100000000;0.6952294686
2.1200000000;0.6940550182
2.1300000000;0.6928319518
2.1400000000;0.6915603551
2.1500000000;0.6902403172
2.1600000000;0.6888719305
2.1700000000;0.6874552910
2.1800000000;0.6859904977
2.1900000000;0.6844776534
2.2000000000;0.6829168640
2.2100000000;0.6813082388
2.2200000000;0.6796518906
2.2300000000;0.6779479352
2.2400000000;0.6761964921
2.2500000000;0.6743976840
2.2600000000;0.6725516369
2.2700000000;0.6706584800
2.2800000000;0.6687183460
2.2900000000;0.6667313708
2.3000000000;0.6646976935
2.3100000000;0.6626174567
2.3200000000;0.6604908060
2.3300000000;0.6583178903
2.3400000000;0.6560988620
2.3500000000;0.6538338764
2.3600000000;0.6515230921
2.3700000000;0.6491666711
2.3800000000;0.6467647784
2.3900000000;0.6443175823
2.4000000000;0.6418252541
2.4100000000;0.6392879684
2.4200000000;0.6367059030
2.4300000000;0.6340792388
2.4400000000;0.6314081597
2.4500000000;0.6286928527
2.4600000000;0.6259335082
2.4700000000;0.6231303194
2.4800000000;0.6202834827
2.4900000000;0.6173931974
2.5000000000;0.6144596660
2.5100000000;0.6114830940
2.5200000000;0.6084636899
2.5300000000;0.6054016652
2.5400000000;0.6022972344
2.5500000000;0.5991506149
2.5600000000;0.5959620271
2.5700000000;0.5927316945
2.5800000000;0.5894598431
2.5900000000;0.5861467024
2.6000000000;0.5827925042
2.6100000000;0.5793974836
2.6200000000;0.5759618784
2.6300000000;0.5724859292
2.6400000000;0.5689698795
2.6500000000;0.5654139756
2.6600000000;0.5618184665
2.6700000000;0.5581836042
2.6800000000;0.5545096432
2.6900000000;0.5507968409
2.7000000000;0.5470454573
2.7100000000;0.5432557552
2.7200000000;0.5394280001
2.7300000000;0.5355624600
2.7400000000;0.5316594058
2.7500000000;0.5277191109
2.7600000000;0.5237418512
2.7700000000;0.5197279053
2.7800000000;0.5156775545
2.7900000000;0.5115910823
2.8000000000;0.5074687752
2.8100000000;0.5033109217
2.8200000000;0.4991178132
2.8300000000;0.4948897433
2.8400000000;0.4906270083
2.8500000000;0.4863299067
2.8600000000;0.4819987394
2.8700000000;0.4776338100
2.8800000000;0.4732354241
2.8900000000;0.4688038899
2.9000000000;0.4643395176
2.9100000000;0.4598426202
2.9200000000;0.4553135124
2.9300000000;0.4507525117
2.9400000000;0.4461599374
2.9500000000;0.4415361113
2.9600000000;0.4368813572
2.9700000000;0.4321960013
2.9800000000;0.4274803716
2.9900000000;0.4227347985
3.0000000000;0.4179665805
3.0100000000;0.4132456336
3.0200000000;0.4085783899
3.0300000000;0.4039642429
3.0400000000;0.3994025929
3.0500000000;0.3948928472
3.0600000000;0.3904344198
3.0700000000;0.3860267311
3.0800000000;0.3816692084
3.0900000000;0.3773612854
3.1000000000;0.3731024024
3.1100000000;0.3688920057
3.1200000000;0.3647295483
3.1300000000;0.3606144893
3.1400000000;0.3565462938
3.1500000000;0.3525244331
3.1600000000;0.3485483847
3.1700000000;0.3446176319
3.1800000000;0.3407316637
3.1900000000;0.3368899752
3.2000000000;0.3330920671
3.2100000000;0.3293374460
3.2200000000;0.3256256238
3.2300000000;0.3219561182
3.2400000000;0.3183284523
3.2500000000;0.3147421547
3.2600000000;0.3111967593
3.2700000000;0.3076918054
3.2800000000;0.3042268376
3.2900000000;0.3008014054
3.3000000000;0.2974150639
3.3100000000;0.2940673728
3.3200000000;0.2907578971
3.3300000000;0.2874862069
3.3400000000;0.2842518768
3.3500000000;0.2810544866
3.3600000000;0.2778936208
3.3700000000;0.2747688685
3.3800000000;0.2716798238
3.3900000000;0.2686260852
3.4000000000;0.2656072557
3.4100000000;0.2626229432
3.4200000000;0.2596727598
3.4300000000;0.2567563221
3.4400000000;0.2538732511
3.4500000000;0.2510231722
3.4600000000;0.2482057149
3.4700000000;0.2454205131
3.4800000000;0.2426672048
3.4900000000;0.2399454323
3.5000000000;0.2372548419
3.5100000000;0.2345950838
3.5200000000;0.2319658125
3.5300000000;0.2293666862
3.5400000000;0.2267973672
3.5500000000;0.2242575217
3.5600000000;0.2217468194
3.5700000000;0.2192649342
3.5800000000;0.2168115435
3.5900000000;0.2143863285
3.6000000000;0.2119889740
3.6100000000;0.2096191685
3.6200000000;0.2072766040
3.6300000000;0.2049609760
3.6400000000;0.2026719838
3.6500000000;0.2004093296
3.6600000000;0.1981727197
3.6700000000;0.1959618632
3.6800000000;0.1937764729
3.6900000000;0.1916162648
3.7000000000;0.1894809581
3.7100000000;0.1873702753
3.7200000000;0.1852839422
3.7300000000;0.1832216877
3.7400000000;0.1811832436
3.7500000000;0.1791683452
3.7600000000;0.1771767306
3.7700000000;0.1752081409
3.7800000000;0.1732623203
3.7900000000;0.1713390160
3.8000000000;0.1694379780
3.8100000000;0.1675589593
3.8200000000;0.1657017157
3.8300000000;0.1638660057
3.8400000000;0.1620515910
3.8500000000;0.1602582356
3.8600000000;0.1584857065
3.8700000000;0.1567337734
3.8800000000;0.1550022086
3.8900000000;0.1532907871
3.9000000000;0.1515992864
3.9100000000;0.1499274868
3.9200000000;0.1482751710
3.9300000000;0.1466421242
3.9400000000;0.1450281343
3.9500000000;0.1434329914
3.9600000000;0.1418564884
3.9700000000;0.1402984203
3.9800000000;0.1387585846
3.9900000000;0.1372367812
4.0000000000;0.1357328125
4.0100000000;0.1342464828
4.0200000000;0.1327775991
4.0300000000;0.1313259705
4.0400000000;0.1298914083
4.0500000000;0.1284737261
4.0600000000;0.1270727397
4.0700000000;0.1256882670
4.0800000000;0.1243201281
4.0900000000;0.1229681452
4.1000000000;0.1216321426
4.1100000000;0.1203119466
4.1200000000;0.1190073857
4.1300000000;0.1177182905
4.1400000000;0.1164444932
4.1500000000;0.1151858285
4.1600000000;0.1139421327
4.1700000000;0.1127132443
4.1800000000;0.1114990035
4.1900000000;0.1102992524
4.2000000000;0.1091138353
4.2100000000;0.1079425981
4.2200000000;0.1067853885
4.2300000000;0.1056420562
4.2400000000;0.1045124526
4.2500000000;0.1033964308
4.2600000000;0.1022938459
4.2700000000;0.1012045546
4.2800000000;0.1001284153
4.2900000000;0.0990652881
4.3000000000;0.0980150350
4.3100000000;0.0969775193
4.3200000000;0.0959526064
4.3300000000;0.0949401630
4.3400000000;0.0939400574
4.3500000000;0.0929521599
4.3600000000;0.0919763419
4.3700000000;0.0910124766
4.3800000000;0.0900604389
4.3900000000;0.0891201050
4.4000000000;0.0881913526
4.4100000000;0.0872740611
4.4200000000;0.0863681113
4.4300000000;0.0854733854
4.4400000000;0.0845897672
4.4500000000;0.0837171419
4.4600000000;0.0828553960
4.4700000000;0.0820044175
4.4800000000;0.0811640959
4.4900000000;0.0803343220
4.5000000000;0.0795149879
4.5100000000;0.0787059871
4.5200000000;0.0779072145
4.5300000000;0.0771185664
4.5400000000;0.0763399402
4.5500000000;0.0755712347
4.5600000000;0.0748123501
4.5700000000;0.0740631877
4.5800000000;0.0733236501
4.5900000000;0.0725936413
4.6000000000;0.0718730664
4.6100000000;0.0711618317
4.6200000000;0.0704598449
4.6300000000;0.0697670146
4.6400000000;0.0690832509
4.6500000000;0.0684084649
4.6600000000;0.0677425689
4.6700000000;0.0670854763
4.6800000000;0.0664371019
4.6900000000;0.0657973612
4.7000000000;0.0651661712
4.7100000000;0.0645434499
4.7200000000;0.0639291163
4.7300000000;0.0633230906
4.7400000000;0.0627252941
4.7500000000;0.0621356489
4.7600000000;0.0615540786
4.7700000000;0.0609805076
4.7800000000;0.0604148612
4.7900000000;0.0598570661
4.8000000000;0.0593070497
4.8100000000;0.0587647405
4.8200000000;0.0582300680
4.8300000000;0.0577029628
4.8400000000;0.0571833564
4.8500000000;0.0566711813
4.8600000000;0.0561663708
4.8700000000;0.0556688594
4.8800000000;0.0551785825
